# Undirected graph (each unordered pair of nodes is saved once): n5.edgelist.txt
# Nodes: 100000 Edges: 144403
# NodeId	NodeId
8363	46010
8364	24201
8364	69566
8365	83515
8365	94579
8366	18063
8367	36827
8368	70562
8369	20051
8370	94296
8371	70124
8372	31359
8372	97274
8373	82781
8374	41828
8375	32159
8375	37309
8376	55069
8376	71359
8377	31747
8377	55069
8377	79355
8378	18957
8378	66282
8378	73787
8378	76801
8379	33742
8379	38542
8380	73026
8381	10372
8382	48068
8382	61509
8383	25263
8384	48050
8384	86056
8384	92911
8384	98064
8385	19292
8385	49641
8386	77642
8387	44990
8387	66379
8388	27371
8388	27478
8388	29359
8388	53487
8388	69531
8388	92253
8389	25255
8390	99694
8391	80714
8392	25123
8392	31734
8392	39640
8392	43359
8392	48002
8392	49423
8392	91173
8393	97831
8394	36565
8394	53344
8394	67970
8394	87656
8394	92583
8395	45175
8396	79710
8397	83018
8398	63860
8400	84577
8401	86871
8402	10372
8402	18862
8402	40081
8402	66563
8402	71530
8403	75580
8404	14665
8405	14687
8406	14283
8406	64487
8407	90717
8408	91296
8408	93876
8409	82089
8410	26151
8410	53904
8410	72744
8411	44467
8411	86233
8412	25867
8412	89511
8413	47699
8414	24648
8414	98411
8415	87043
8416	44738
8416	82458
8417	49183
8417	61362
8418	23933
8419	38206
8420	8869
8422	26629
8423	51793
8424	79344
8426	38441
8427	15652
8427	87015
8428	31343
8428	59905
8429	43213
8429	67081
8429	90996
8430	46089
8430	99702
8432	52074
8432	62663
8433	18447
8433	93251
8434	48896
8435	23785
8436	71338
8437	94743
8438	71186
8439	28198
8440	56129
8440	57175
8441	26857
8441	36679
8442	9977
8443	59820
8444	27421
8444	27566
8444	43443
8444	65245
8444	77895
8444	81238
8445	46918
8445	60090
8445	70915
8446	18542
8446	67262
8447	43094
8447	73843
8447	85195
8448	41207
8448	66918
8448	91973
8449	22389
8449	57363
8450	40037
8452	10244
8452	11404
8452	16326
8453	60408
8453	86524
8454	25896
8454	62445
8455	78047
8456	37168
8456	99933
8457	70985
8457	89884
8458	59580
8459	8645
8459	11123
8459	21147
8459	22983
8459	28380
8459	30507
8459	30855
8459	40847
8459	42620
8459	47932
8459	50736
8459	58592
8459	59777
8459	76150
8460	20332
8460	39521
8460	47083
8460	75649
8461	61247
8462	89162
8463	20784
8463	51288
8464	33128
8465	64079
8466	18080
8467	9474
8467	10210
8467	14132
8467	16081
8467	25786
8467	33975
8467	43985
8467	47530
8467	49221
8467	51103
8467	61956
8467	67193
8467	75049
8467	75116
8467	78345
8467	83547
8467	86814
8467	87501
8467	88998
8467	89704
8468	15597
8469	34517
8470	18479
8470	28119
8470	46946
8470	48331
8470	58442
8470	64751
8470	89940
8471	46172
8472	25487
8472	31190
8472	35095
8472	42028
8472	70832
8472	94603
8473	27842
8473	28277
8473	28300
8473	38072
8473	54339
8473	74957
8474	41201
8474	42828
8474	49608
8474	81238
8475	9650
8476	75580
8477	9818
8477	95203
8478	13678
8478	83017
8479	40710
8479	77554
8480	55759
8481	10455
8482	57666
8484	61509
8485	19989
8485	53579
8486	58227
8486	77978
8487	79237
8488	41004
8489	44937
8489	94696
8490	43276
8491	23116
8491	23618
8492	35580
8492	62201
8493	13788
8493	23721
8493	26144
8493	29423
8493	34730
8493	41690
8493	41696
8493	52525
8493	53344
8493	71386
8493	73076
8493	82961
8493	88150
8493	95050
8494	77838
8495	54185
8496	22084
8496	71968
8497	15681
8497	30290
8497	31406
8497	34092
8497	34939
8497	35095
8497	37062
8497	37657
8497	45851
8497	47046
8497	47277
8497	52460
8497	52797
8497	58360
8497	62613
8497	63459
8497	75580
8497	92196
8497	93044
8497	96325
8497	99979
8498	88563
8499	94743
8500	28310
8500	45852
8500	73997
8500	84382
8500	88792
8501	61602
8502	10107
8502	83321
8504	69225
8505	42525
8505	50375
8506	14243
8506	35925
8506	37257
8506	48255
8506	51384
8506	54460
8506	74957
8506	83262
8506	87995
8507	55313
8507	76812
8508	88252
8509	39946
8509	68952
8509	89165
8510	50062
8511	60471
8512	11916
8513	98732
8514	73792
8515	68287
8515	74957
8516	11133
8517	51118
8518	83845
8519	32839
8519	42244
8519	80971
8520	21155
8521	54611
8521	55279
8522	33216
8522	69537
8522	96304
8523	67375
8523	73997
8524	88386
8526	34829
8526	37205
8527	67358
8527	76212
8528	10903
8528	55221
8529	35694
8529	91118
8529	92301
8530	45064
8531	53997
8531	97191
8532	69704
8532	74786
8533	29332
8533	89846
8534	99259
8535	87098
8536	18273
8536	65894
8537	10372
8537	21431
8537	44607
8537	50310
8537	50651
8537	57202
8537	69974
8537	73460
8537	74077
8537	81855
8538	18875
8538	48170
8538	81553
8539	28975
8539	97916
8540	26300
8540	32212
8541	12603
8541	58485
8541	73195
8541	76524
8541	81122
8541	82344
8542	15558
8542	25216
8542	42892
8542	47277
8542	53147
8542	72395
8542	74962
8542	81266
8542	94479
8543	73055
8544	85659
8545	58731
8545	90291
8545	93715
8545	95456
8546	23159
8546	57161
8547	21240
8547	63719
8547	69648
8547	85412
8548	10788
8548	12845
8548	14639
8548	16124
8548	16430
8548	18598
8548	19336
8548	22482
8548	23518
8548	25481
8548	29875
8548	30898
8548	37409
8548	37602
8548	39465
8548	44033
8548	44672
8548	44860
8548	45230
8548	47014
8548	48248
8548	50494
8548	50729
8548	50740
8548	51940
8548	52590
8548	67226
8548	68651
8548	68948
8548	71523
8548	73117
8548	74303
8548	75179
8548	75261
8548	75282
8548	79613
8548	82912
8548	88524
8548	90838
8548	94437
8548	98955
8548	99927
8549	71530
8550	45594
8551	39519
8552	21136
8552	63495
8553	10653
8554	11974
8554	26635
8554	29506
8554	37678
8554	38408
8554	44219
8554	49914
8554	55539
8554	56583
8554	61168
8554	64148
8554	89435
8554	90277
8555	20387
8555	23129
8555	25299
8555	44033
8555	44199
8555	51690
8555	56156
8555	61875
8555	71799
8555	72778
8555	74254
8555	99017
8555	99469
8555	99995
8556	78894
8557	33108
8557	70374
8557	97976
8558	10100
8558	35095
8559	88392
8560	96230
8561	44626
8561	53397
8561	60982
8562	63562
8562	63775
8562	65064
8563	37976
8564	75704
8564	78890
8565	17287
8565	34128
8566	83598
8567	56112
8567	92351
8568	27182
8568	35738
8568	82360
8568	83911
8568	85865
8569	50595
8570	64468
8571	49088
8572	12322
8572	38935
8573	31775
8573	69537
8573	76684
8573	91425
8574	10058
8574	78803
8575	20949
8575	84097
8576	86137
8577	56485
8578	65754
8579	17210
8579	23563
8580	51428
8580	91356
8581	15205
8581	69680
8582	24737
8582	37312
8582	96603
8583	15699
8583	20184
8583	24840
8583	81238
8584	17228
8585	9948
8585	53975
8585	70321
8586	46551
8586	64071
8587	26900
8588	33912
8589	10235
8589	10507
8589	23771
8589	24602
8589	37941
8589	41187
8589	57374
8589	57701
8589	63651
8589	64843
8589	89214
8589	97376
8590	19163
8590	48781
8590	51833
8590	64321
8591	15795
8592	82479
8593	14016
8593	58201
8594	62567
8595	12644
8595	54385
8595	57901
8595	80946
8596	68915
8596	69566
8596	91534
8598	92242
8599	45832
8600	51845
8600	86484
8601	32301
8601	34099
8601	61039
8602	35882
8603	24786
8603	57166
8604	65764
8604	78047
8605	58204
8606	84041
8607	61542
8607	82609
8608	79130
8608	96387
8609	10075
8609	12855
8609	17008
8609	17909
8609	18831
8609	19290
8609	25411
8609	26491
8609	30655
8609	34716
8609	36470
8609	38675
8609	39507
8609	41111
8609	42365
8609	42728
8609	43124
8609	45714
8609	53263
8609	53904
8609	54305
8609	64139
8609	66699
8609	67254
8609	74613
8609	76992
8609	81649
8609	82066
8609	87605
8609	87827
8609	90394
8609	95248
8609	97573
8610	67825
8610	79740
8611	29682
8611	63888
8611	64613
8611	73457
8611	77466
8612	40143
8613	24937
8613	59896
8614	54019
8614	82951
8615	86363
8615	92704
8616	55437
8617	19893
8617	22153
8617	23158
8617	43340
8617	43678
8617	54531
8617	64288
8617	68294
8617	71018
8617	78595
8617	81301
8617	91457
8617	93420
8617	96719
8618	18771
8619	25629
8620	97673
8621	19569
8621	78458
8621	86790
8622	27441
8623	10068
8623	40813
8623	87609
8623	98601
8624	81022
8625	15603
8625	21519
8625	87934
8625	90042
8626	85792
8627	10880
8628	54185
8628	97236
8629	80156
8631	32451
8631	45144
8631	56583
8632	41226
8632	58807
8633	10734
8633	62186
8634	16020
8634	49598
8634	55232
8634	64991
8634	95020
8635	65716
8635	76291
8636	15004
8636	18529
8636	20715
8636	30846
8636	37009
8636	52561
8636	56930
8636	68699
8636	83342
8637	59777
8638	20257
8639	67062
8640	37478
8640	55396
8640	67690
8641	75258
8642	38820
8643	98746
8644	43592
8646	18451
8646	28671
8646	36416
8646	48409
8646	66364
8646	78604
8646	83262
8646	85681
8647	90669
8648	21156
8648	48852
8648	49870
8648	66270
8648	90715
8649	30576
8650	72211
8651	41340
8651	87894
8652	48973
8652	69628
8653	10031
8653	51010
8654	67412
8654	96116
8655	14885
8655	86002
8656	55560
8657	9477
8657	34089
8657	54098
8658	74344
8659	22410
8659	43581
8660	26784
8661	42200
8661	62084
8661	87332
8661	96527
8662	9177
8662	13867
8662	35095
8662	41430
8662	43187
8662	48774
8662	49399
8662	54901
8662	66699
8662	71423
8662	75580
8662	81356
8662	84681
8662	90069
8663	49577
8664	32211
8665	38232
8665	90814
8666	25648
8666	34703
8666	42499
8666	46281
8666	46918
8666	50286
8666	73538
8666	75260
8666	82040
8666	83660
8666	91658
8667	71066
8667	92774
8668	79588
8669	16816
8669	35057
8670	18602
8670	28253
8670	46127
8670	86036
8670	97506
8671	68308
8672	74039
8673	75263
8674	98432
8675	47857
8675	70963
8676	64885
8677	39368
8677	47043
8677	72689
8677	95576
8678	26029
8678	33949
8678	51845
8678	55495
8678	63023
8678	68942
8678	97933
8679	23672
8679	91596
8680	34497
8680	62023
8680	86219
8680	91412
8681	77660
8682	35567
8682	44184
8682	98556
8683	66234
8683	68246
8684	82128
8685	27224
8686	22926
8686	83515
8687	36858
8687	90205
8688	8884
8689	27634
8689	72139
8689	84338
8689	93373
8689	94663
8690	49404
8691	53475
8691	62769
8691	66274
8693	24986
8694	47277
8695	48262
8695	61108
8696	42491
8697	23250
8697	59398
8697	60961
8697	76959
8698	18903
8698	61875
8699	96304
8700	58442
8700	77827
8700	92318
8701	99756
8702	27497
8702	66826
8702	75532
8703	11213
8703	15099
8703	20894
8703	24667
8703	28429
8703	29128
8703	29576
8703	32960
8703	35344
8703	38431
8703	54116
8703	58707
8703	61559
8703	67699
8703	72828
8703	79000
8703	80387
8703	82593
8703	90346
8703	90510
8703	92596
8703	95681
8704	90516
8705	69426
8706	40081
8706	60229
8707	19149
8707	85726
8708	23148
8709	26237
8709	30841
8709	34078
8709	88751
8709	93731
8710	33151
8710	78351
8711	78421
8712	19690
8713	76910
8714	12451
8714	42512
8714	76992
8714	80995
8714	81238
8714	87983
8715	34272
8716	69286
8716	76657
8717	81238
8717	93728
8718	66810
8718	90249
8719	17850
8720	66282
8721	92726
8722	65289
8723	20990
8723	57445
8724	21055
8725	24735
8725	56239
8725	81757
8725	87898
8725	88694
8726	10266
8726	23191
8726	34567
8726	47704
8727	54571
8728	38647
8728	48466
8728	58993
8729	75652
8730	40842
8731	79139
8732	10372
8732	19763
8732	30095
8732	47277
8733	49047
8734	56365
8735	33295
8735	60311
8735	69693
8735	82371
8736	41057
8737	38658
8738	62965
8739	67588
8740	19567
8740	28074
8740	53975
8740	56583
8740	63314
8741	64613
8742	30526
8742	59504
8743	94095
8744	44630
8744	45748
8745	65522
8746	19456
8746	31835
8747	17492
8747	32555
8747	35484
8747	50437
8747	54939
8747	87269
8747	89247
8748	32353
8748	85477
8749	93349
8750	54790
8751	32124
8752	32210
8753	80161
8754	32028
8754	78680
8755	41957
8756	27006
8756	42950
8757	59667
8757	71567
8757	98019
8758	10372
8758	92603
8758	98595
8759	39166
8759	69171
8759	92824
8759	95042
8759	96168
8760	20571
8760	78205
8761	81110
8762	11743
8762	51624
8762	74622
8762	92669
8762	92737
8763	67085
8764	25574
8764	31791
8764	56365
8764	66699
8764	68649
8764	80972
8764	83428
8764	86620
8764	90570
8764	94437
8764	95186
8765	47800
8765	65957
8766	40813
8767	41561
8768	9231
8768	9996
8769	61904
8770	40656
8770	70710
8771	10700
8771	62272
8772	22856
8772	53542
8772	63297
8773	62186
8773	91891
8773	94161
8774	38924
8774	51123
8774	55622
8774	62867
8774	68844
8774	90485
8774	96834
8775	17134
8775	29201
8775	33594
8775	35325
8775	50989
8776	15276
8776	57543
8776	58622
8777	25708
8778	90805
8779	23051
8780	17337
8780	64777
8781	11609
8782	24699
8782	43110
8782	48802
8782	53446
8783	43629
8784	78176
8785	12364
8785	25463
8785	33544
8785	47277
8786	18256
8786	35095
8786	52416
8786	66808
8786	69955
8786	74436
8786	85156
8786	88670
8787	31455
8788	52028
8788	91277
8789	31182
8790	52985
8791	51950
8792	36514
8792	79098
8792	94991
8792	97099
8793	18595
8793	29799
8793	86610
8794	14433
8794	14527
8794	40350
8794	52718
8794	61247
8794	68983
8794	71811
8794	93071
8797	14536
8797	36932
8797	44409
8798	44216
8798	88700
8799	63328
8800	87023
8801	97766
8802	86476
8803	19022
8803	47277
8803	56583
8803	63488
8803	67037
8804	55019
8805	14405
8805	28535
8805	29403
8805	58227
8805	75528
8805	85429
8805	88690
8806	25291
8807	33820
8807	76610
8808	22010
8808	31536
8808	79537
8809	65385
8809	85190
8810	78182
8811	15776
8812	20798
8812	22786
8812	28169
8812	33678
8812	58870
8812	82528
8812	92782
8812	93933
8813	12495
8813	69694
8814	41887
8814	63432
8815	45644
8816	10372
8816	25811
8816	32899
8816	49577
8816	90823
8817	53780
8817	85092
8818	58457
8819	50649
8820	53101
8821	71461
8821	79293
8821	92162
8822	55093
8822	80106
8822	91277
8822	92530
8822	93862
8823	81238
8824	35421
8824	70459
8824	75580
8825	12714
8825	23642
8825	34730
8825	41844
8825	50349
8825	60134
8825	61247
8825	71530
8825	74391
8825	99275
8826	23491
8827	77535
8828	31184
8829	58125
8829	96655
8830	95761
8831	90460
8831	94053
8832	13092
8832	22604
8833	35153
8833	42636
8834	85169
8835	43629
8836	14269
8836	28186
8837	15952
8837	28753
8838	30971
8839	27107
8839	60131
8839	61321
8839	65683
8839	68962
8839	78884
8840	60726
8840	80259
8841	93156
8842	58520
8842	75772
8842	89818
8843	34386
8843	73792
8844	48251
8845	27102
8845	84201
8846	96560
8847	52284
8848	41769
8849	17029
8849	91477
8850	9393
8851	74238
8852	11138
8852	14860
8852	25708
8852	56860
8853	18650
8854	57615
8855	20595
8855	34621
8855	37824
8855	40888
8855	48119
8855	98996
8856	47663
8856	79694
8857	79986
8858	27812
8858	33070
8858	79756
8858	97940
8859	77307
8860	35645
8860	46933
8861	23819
8861	94117
8862	9612
8862	9921
8862	11301
8862	11431
8862	11657
8862	11998
8862	12277
8862	13687
8862	13718
8862	15035
8862	15503
8862	16173
8862	16450
8862	18133
8862	18412
8862	18978
8862	19162
8862	19534
8862	19763
8862	20028
8862	21512
8862	22756
8862	22798
8862	23210
8862	23753
8862	24206
8862	24689
8862	25845
8862	25876
8862	26128
8862	27507
8862	27795
8862	27799
8862	28300
8862	29064
8862	29307
8862	29576
8862	29895
8862	30202
8862	30211
8862	32503
8862	32870
8862	35338
8862	35578
8862	35664
8862	37309
8862	37323
8862	37917
8862	38668
8862	39340
8862	41487
8862	42719
8862	43205
8862	44781
8862	44901
8862	46360
8862	46642
8862	47277
8862	47587
8862	49747
8862	50448
8862	50993
8862	52289
8862	52521
8862	52632
8862	52757
8862	52843
8862	52985
8862	54596
8862	54674
8862	55612
8862	55628
8862	56365
8862	57015
8862	57356
8862	58026
8862	59485
8862	59489
8862	59593
8862	59925
8862	60492
8862	63647
8862	63651
8862	66507
8862	66699
8862	69540
8862	70510
8862	71926
8862	74033
8862	74173
8862	74856
8862	75558
8862	75948
8862	77367
8862	77785
8862	78564
8862	79351
8862	79751
8862	81347
8862	81667
8862	83224
8862	83428
8862	83851
8862	83937
8862	84534
8862	85525
8862	85919
8862	86425
8862	87374
8862	88038
8862	89697
8862	91017
8862	91129
8862	92809
8862	93197
8862	93377
8862	93674
8862	93822
8862	94643
8862	95490
8862	95573
8862	96548
8862	97391
8862	97610
8862	98524
8862	98996
8863	57872
8863	78143
8863	90489
8864	73561
8864	75909
8865	47277
8865	68833
8866	23925
8867	41748
8867	42601
8867	61738
8867	87950
8868	31253
8869	34530
8870	30864
8871	48664
8872	9591
8872	10210
8872	14016
8872	21711
8872	28919
8872	30202
8872	33363
8872	33651
8872	37029
8872	39000
8872	39035
8872	41826
8872	48806
8872	49136
8872	49677
8872	53109
8872	72306
8872	73229
8872	82039
8872	86588
8872	88419
8872	90249
8872	94332
8872	98779
8873	37377
8873	64632
8875	13805
8876	24587
8876	55273
8876	75534
8876	91714
8877	62624
8878	22926
8878	44037
8878	51845
8878	61018
8879	12815
8880	10072
8881	73118
8882	16686
8882	25121
8882	67688
8882	78205
8882	79753
8883	22144
8883	24986
8883	34517
8883	41368
8883	42194
8883	73997
8883	95327
8886	49896
8886	87165
8887	66282
8888	20322
8888	66184
8889	26204
8890	25371
8891	29226
8891	55406
8891	60744
8892	95895
8893	12241
8893	53454
8893	84483
8894	75871
8895	62851
8895	88317
8896	22198
8896	76746
8897	80377
8898	33799
8898	62233
8898	92138
8899	35176
8900	10229
8900	81238
8901	48802
8902	39342
8903	44687
8904	16696
8904	76076
8904	83602
8905	15334
8905	53542
8905	63647
8906	35328
8906	46879
8907	74957
8907	96200
8909	13206
8909	30851
8909	63647
8909	96038
8911	36916
8912	10372
8912	28192
8913	14647
8914	46738
8915	78215
8915	91527
8916	14194
8916	57044
8916	88366
8917	51985
8918	26004
8918	28797
8918	74957
8918	81158
8918	85417
8919	59394
8921	77924
8921	90758
8922	84605
8923	78016
8924	14298
8924	91446
8925	15923
8926	16803
8926	28486
8926	43790
8926	47277
8926	53652
8926	83262
8927	50149
8927	66526
8928	34943
8929	11505
8929	29610
8929	30403
8929	41935
8929	54542
8929	62269
8929	65716
8929	68500
8929	70013
8929	87505
8929	87852
8929	97212
8930	34730
8931	47277
8931	66056
8932	61494
8933	24208
8934	10700
8934	61564
8934	80782
8936	75580
8937	34980
8938	89689
8939	88255
8940	17351
8940	61037
8941	38818
8942	48466
8942	77859
8942	91118
8943	21165
8943	92196
8944	25434
8944	90948
8945	67173
8946	13042
8946	40042
8946	64799
8947	11894
8947	59176
8948	9437
8948	74154
8950	40750
8950	47043
8950	92100
8951	48883
8952	27916
8952	69285
8953	94039
8954	24388
8954	55478
8954	58654
8954	59623
8954	85263
8955	28064
8956	48074
8956	76354
8957	55904
8957	62958
8957	79468
8958	13986
8958	26751
8958	81657
8959	74786
8960	13888
8960	19669
8960	57593
8961	22792
8962	55401
8962	69221
8963	43359
8964	81191
8965	79787
8966	89129
8967	78594
8968	38341
8969	27440
8969	51165
8970	37390
8971	30101
8971	44123
8972	55755
8972	73997
8973	76684
8974	35034
8975	72682
8975	90501
8976	83262
8977	29780
8977	83172
8978	13795
8978	98839
8979	18771
8979	27497
8979	58339
8980	48835
8981	74881
8982	73997
8982	87229
8983	13939
8983	29378
8983	34311
8983	36937
8983	36939
8983	46960
8983	62838
8983	87658
8983	97774
8984	14934
8984	16057
8984	19681
8984	38585
8984	40278
8984	43693
8984	61564
8984	74133
8984	75733
8985	38125
8985	50048
8985	52957
8985	72323
8986	40794
8986	59512
8987	15521
8987	86862
8988	33653
8988	68702
8988	92321
8989	25656
8990	68096
8992	60457
8992	75210
8993	57968
8994	58227
8995	75652
8996	65114
8997	12558
8997	33350
8998	45472
8999	20540
8999	35451
8999	63769
8999	70444
8999	95628
9000	26312
9000	38146
9000	66918
9000	68223
9000	84350
9000	96937
9001	32479
9002	78275
9002	82445
9003	23134
9004	61247
9004	62252
9005	52055
9006	10372
9007	76616
9008	89935
9009	36652
9009	89343
9010	12410
9010	35432
9011	39626
9011	40174
9011	52533
9012	92437
9013	82898
9014	75820
9015	54124
9015	74570
9016	58227
9017	59724
9018	56365
9018	56455
9018	63220
9018	66415
9018	90972
9018	94579
9019	12302
9019	40221
9019	72928
9019	92669
9020	22161
9020	73309
9020	94743
9021	41745
9022	89610
9023	47277
9024	29819
9024	72323
9024	91356
9025	67955
9026	49320
9027	50124
9027	81266
9028	11854
9029	9834
9030	39156
9031	19836
9032	37615
9033	37862
9033	81738
9034	30187
9034	47277
9034	69692
9034	98996
9035	41169
9036	15807
9036	66110
9037	75967
9038	15389
9038	17730
9038	26554
9038	28370
9038	93378
9039	51739
9039	62656
9039	81347
9040	68193
9041	16691
9042	9884
9042	55786
9043	28934
9043	62996
9044	33466
9045	72323
9046	36347
9046	92669
9047	23771
9048	50623
9049	84128
9050	75628
9051	23524
9051	25708
9053	43444
9054	88156
9054	98780
9055	69285
9056	19823
9056	71015
9057	66654
9058	34925
9058	89113
9059	98996
9060	68050
9060	73477
9061	14399
9061	47761
9062	78068
9063	11586
9063	11720
9063	15501
9063	23608
9063	25050
9063	27243
9063	31320
9063	34878
9063	38468
9063	47228
9063	47277
9063	47970
9063	48965
9063	49104
9063	55243
9063	63433
9063	64540
9063	64965
9063	72063
9063	77668
9063	80553
9063	80663
9063	86097
9063	88392
9063	90346
9064	59228
9065	23121
9065	92196
9066	17978
9066	28777
9068	21188
9069	85845
9070	31305
9070	35381
9070	35695
9070	49356
9070	59459
9071	14353
9071	27176
9072	48868
9072	63662
9073	82730
9074	50920
9075	50845
9075	71240
9076	11027
9076	17585
9076	26253
9076	34601
9076	39480
9076	47638
9076	64829
9076	67983
9076	69584
9076	72146
9076	73055
9076	75580
9076	75824
9076	76003
9076	78212
9076	81464
9076	84681
9076	91527
9076	94936
9077	66193
9078	19130
9078	64546
9079	39665
9079	83130
9080	34525
9080	87477
9081	36474
9081	96378
9082	24007
9082	31257
9082	35389
9082	35666
9082	43214
9082	45141
9082	47088
9082	47145
9082	54538
9082	56492
9082	75383
9082	76470
9082	82572
9082	88279
9083	52290
9084	28720
9086	60919
9087	32026
9087	43629
9087	44033
9087	47277
9088	29757
9089	69938
9089	78613
9090	36504
9091	90109
9092	10712
9092	25000
9093	35176
9094	14355
9094	74776
9095	14440
9096	46809
9097	57972
9097	92253
9098	28701
9099	20026
9099	66392
9099	92424
9100	77595
9101	82566
9102	96560
9103	63502
9104	19116
9104	35997
9105	64702
9105	97847
9106	9656
9106	11145
9106	13453
9106	15571
9106	16141
9106	26559
9106	36529
9106	49327
9106	56041
9106	63742
9106	67304
9106	71481
9106	74604
9106	75580
9106	80930
9106	87049
9106	89355
9106	89752
9107	45435
9107	58404
9108	14440
9109	18771
9109	74957
9109	76150
9109	97165
9110	54006
9110	95172
9111	75663
9111	76276
9112	23687
9113	88343
9113	94743
9114	63056
9114	64665
9114	90985
9115	9806
9115	10210
9115	12149
9115	16502
9115	17743
9115	24986
9115	33298
9115	34315
9115	37517
9115	37826
9115	47277
9115	48789
9115	50364
9115	50821
9115	53422
9115	63676
9115	65084
9115	69554
9115	70511
9115	71025
9115	71321
9115	73355
9115	85772
9115	86916
9115	90394
9116	71573
9117	57872
9117	62101
9118	99289
9119	58897
9120	53906
9120	59505
9121	66350
9122	72963
9123	55529
9124	20903
9125	31196
9125	89283
9126	80104
9127	10869
9128	61498
9129	15692
9130	79204
9131	22965
9131	27740
9131	33544
9131	38253
9131	45390
9132	10013
9132	16040
9132	33605
9132	39277
9132	50062
9132	66699
9133	9425
9133	28933
9133	36153
9133	41513
9133	48112
9133	50062
9133	72613
9133	82218
9133	91033
9133	92591
9133	97768
9134	23845
9135	90506
9136	53003
9136	53236
9136	82695
9137	29843
9138	33295
9138	47277
9138	53498
9138	78391
9139	25475
9139	25591
9139	27669
9139	64177
9139	73662
9139	74957
9139	76911
9140	54090
9140	55071
9141	23672
9141	83721
9142	47999
9143	9330
9143	35029
9144	25429
9145	28814
9145	96631
9146	42329
9146	88597
9147	68897
9147	71252
9148	65052
9149	53554
9150	15537
9150	48325
9151	35848
9151	36398
9151	42268
9151	90327
9151	93509
9151	96772
9152	9945
9152	10372
9152	18155
9152	19588
9152	21656
9152	27421
9152	37137
9152	39116
9152	54138
9152	56583
9152	58078
9152	65288
9152	72323
9152	81511
9152	84097
9152	91198
9152	98457
9154	10653
9154	14569
9154	21774
9154	23541
9154	29462
9154	36576
9154	40123
9154	46886
9154	70010
9154	73606
9154	73792
9154	73857
9154	74957
9154	76441
9154	77477
9154	81564
9154	82738
9154	91034
9154	91356
9154	93931
9154	96318
9155	51061
9155	96051
9156	82135
9157	69888
9158	47277
9159	66522
9160	12704
9161	53789
9161	87782
9162	51100
9163	43629
9163	46010
9164	86357
9164	87846
9164	94014
9165	10292
9166	87822
9167	29424
9167	37020
9167	62109
9168	52496
9168	89742
9169	33295
9170	66757
9171	45509
9172	46713
9173	58485
9174	48189
9175	23260
9175	40265
9175	51190
9176	23600
9176	51147
9176	51862
9176	63187
9176	74697
9176	85703
9176	92669
9177	38662
9177	54729
9177	82436
9178	18033
9178	63088
9179	45072
9179	49652
9179	77344
9179	83211
9179	96766
9181	9210
9181	10372
9181	54118
9181	54495
9181	68183
9181	72323
9181	76086
9182	11516
9183	49998
9184	28031
9184	88783
9185	54515
9185	71049
9186	23038
9186	43350
9186	47277
9186	77277
9186	88147
9186	95813
9187	48951
9188	51933
9188	57471
9189	92238
9190	31109
9191	65258
9191	92051
9192	59419
9194	27692
9195	62394
9196	39663
9196	63828
9197	78705
9197	86245
9198	78266
9199	66272
9200	32253
9200	63023
9200	69251
9201	87818
9202	79395
9204	49604
9204	68873
9204	80278
9205	69096
9206	30414
9207	46687
9207	92196
9208	37091
9209	12150
9209	63651
9209	74195
9209	75089
9209	86363
9209	89089
9210	33217
9210	35659
9210	38690
9210	42268
9210	70276
9210	74957
9210	77260
9210	90146
9210	94460
9211	49639
9212	37862
9212	71511
9212	92359
9213	91688
9214	77610
9214	98642
9215	11843
9215	15618
9215	18280
9215	25328
9215	53384
9215	57955
9215	67030
9215	96317
9217	62916
9218	12727
9218	75929
9219	30262
9219	58474
9220	48725
9220	89837
9221	41956
9222	18734
9222	37197
9222	44019
9222	50062
9223	42883
9223	89388
9224	95975
9225	13070
9225	14166
9225	15078
9225	16920
9225	23159
9225	25074
9225	28157
9225	47031
9225	49577
9225	52690
9225	58139
9225	60832
9225	61569
9225	61774
9225	62478
9225	63223
9225	69046
9225	69055
9225	70971
9225	74957
9225	78247
9225	80995
9225	81238
9225	81399
9225	82052
9225	91118
9225	93139
9225	94448
9225	96352
9225	97794
9225	99706
9225	99759
9226	14936
9226	52876
9226	54192
9226	57222
9227	37414
9229	10010
9230	91919
9231	53344
9232	44320
9232	67941
9233	29518
9233	44033
9233	82695
9233	91118
9234	35838
9234	71386
9235	35529
9236	64599
9236	89667
9237	78225
9238	73833
9238	91821
9239	11283
9239	14495
9240	67106
9240	75088
9241	32639
9242	10715
9242	63921
9243	73411
9244	72597
9246	55523
9247	42723
9248	73195
9248	76745
9249	16651
9249	32124
9250	89099
9251	29349
9251	71789
9251	84234
9252	41108
9252	92253
9253	43568
9254	37954
9255	33279
9255	38566
9255	39466
9255	77384
9255	93253
9256	39351
9256	77360
9257	22139
9258	39458
9259	32738
9260	63931
9261	59457
9261	67322
9262	61247
9262	91341
9263	49577
9263	59310
9264	14284
9264	14294
9264	19751
9264	25615
9264	35444
9264	36869
9264	44201
9264	46576
9264	48510
9264	63016
9264	63647
9264	69277
9264	71005
9264	71861
9264	74100
9264	75326
9264	76666
9264	77679
9264	80237
9264	80782
9264	82907
9264	89431
9265	65885
9265	67410
9266	26678
9266	51741
9266	62235
9266	78149
9266	98995
9267	80088
9267	98806
9268	89704
9268	95020
9269	50603
9270	27886
9271	63045
9272	70516
9273	62344
