# Undirected graph (each unordered pair of nodes is saved once): n3.edgelist.txt
# Nodes: 100000 Edges: 143103
# NodeId	NodeId
15311	32881
15311	85095
15312	51854
15312	65127
15312	83691
15312	84775
15313	37048
15314	53486
15314	70025
15314	85772
15315	27704
15315	42504
15316	53014
15317	18668
15318	45509
15318	76884
15319	44157
15320	63034
15320	77609
15321	83285
15322	48526
15322	64932
15324	88805
15325	39596
15325	43681
15326	78291
15327	63008
15327	92428
15328	31802
15328	36805
15328	44509
15328	47236
15328	55303
15330	16338
15330	28795
15330	37903
15330	40086
15330	44031
15330	50121
15330	61169
15330	74261
15330	74362
15330	97392
15331	23181
15333	39807
15334	62634
15335	55740
15336	29554
15336	96402
15337	63413
15337	63683
15337	80583
15338	60108
15339	84746
15340	63202
15341	65347
15342	26138
15342	93252
15343	67982
15343	90925
15344	29353
15346	68874
15346	70162
15347	16107
15347	24518
15347	37871
15347	43723
15347	78535
15347	79312
15347	82420
15347	87092
15347	92412
15348	22799
15348	48637
15349	25376
15350	69916
15351	29530
15352	55303
15353	57931
15353	93722
15354	55639
15354	66043
15354	74451
15354	77684
15355	37028
15355	69817
15356	17344
15356	80365
15357	35191
15358	95443
15360	34639
15361	15875
15361	17065
15361	17856
15361	22234
15361	22374
15361	22402
15361	25586
15361	27530
15361	27724
15361	28819
15361	37585
15361	39458
15361	40526
15361	42878
15361	50278
15361	54142
15361	54503
15361	55303
15361	59476
15361	61923
15361	63228
15361	64147
15361	65940
15361	66714
15361	67627
15361	68923
15361	72632
15361	74461
15361	79054
15361	80491
15361	85185
15361	87622
15361	89491
15361	92410
15361	93835
15361	94571
15361	97415
15361	97987
15363	19543
15363	23494
15363	91238
15364	34765
15365	69227
15366	20904
15367	41733
15368	51563
15369	38328
15369	83100
15369	92440
15370	21891
15370	93368
15371	21728
15371	52635
15373	34507
15375	58638
15376	86806
15377	51754
15378	51038
15378	85300
15379	15849
15379	48551
15379	71521
15379	88482
15380	81199
15381	27381
15381	35292
15381	41760
15381	43054
15381	73077
15381	75214
15381	76764
15381	81815
15382	87505
15383	19751
15384	29834
15385	67476
15385	70092
15386	88051
15386	95832
15387	94922
15388	33434
15388	61547
15389	29336
15389	48446
15389	55085
15389	69316
15390	45292
15390	69083
15391	18122
15392	59787
15392	92871
15393	78683
15393	89816
15394	17527
15395	70601
15396	29949
15396	51116
15396	72703
15396	76291
15397	53062
15398	16454
15398	21179
15398	23126
15398	27998
15398	35204
15398	73418
15398	78030
15398	89891
15398	93751
15398	97415
15399	48757
15400	20095
15400	32598
15400	37489
15400	49548
15400	64303
15400	64957
15400	66741
15400	74759
15400	77894
15400	89010
15400	92803
15401	75633
15401	76437
15402	83625
15402	88463
15403	16418
15403	16865
15403	28124
15403	30537
15403	47209
15403	55303
15403	57538
15403	79635
15403	94760
15403	99885
15404	33084
15405	58599
15406	30190
15406	61625
15407	48156
15407	85608
15407	90162
15408	78131
15409	21844
15409	59349
15410	61016
15411	27720
15412	43726
15414	29557
15414	69076
15416	63297
15417	20018
15417	20439
15417	28744
15417	29014
15417	36826
15417	40812
15417	41809
15417	56281
15417	60317
15417	60323
15417	76469
15417	79336
15417	80336
15417	80716
15417	91327
15417	97415
15418	59716
15418	87826
15419	16359
15420	57563
15421	55836
15422	17721
15423	26929
15423	29688
15423	31832
15423	72812
15424	39250
15424	70148
15424	98271
15425	22048
15425	33950
15425	39903
15425	56681
15425	70800
15425	77239
15425	96626
15426	54925
15427	51132
15427	94170
15428	80583
15429	96248
15430	15662
15430	72864
15431	28694
15432	37804
15432	50412
15432	61313
15433	97415
15434	15477
15434	17694
15434	19246
15434	39216
15434	44517
15434	46658
15434	50384
15434	51121
15434	62875
15434	82545
15434	91797
15435	89655
15436	19345
15437	48429
15437	66888
15437	81213
15439	64122
15440	21298
15441	19637
15441	24246
15441	30618
15441	31201
15441	32058
15441	52899
15441	55282
15441	84356
15441	94650
15442	16423
15442	19342
15442	21046
15442	23634
15442	29336
15442	32017
15442	37906
15442	63142
15442	67913
15443	23715
15443	26298
15443	35106
15443	44381
15443	46559
15443	55687
15443	68330
15443	82349
15443	92167
15444	30618
15444	34614
15444	72991
15444	94803
15445	37161
15446	18643
15446	33359
15447	20203
15447	35755
15447	40816
15448	24477
15448	71029
15449	27979
15449	86110
15450	34311
15452	42133
15452	43224
15453	35990
15453	86967
15453	95734
15454	67413
15455	33123
15455	71314
15456	20203
15456	30253
15456	45236
15456	49560
15456	71283
15456	72256
15457	23982
15457	67539
15458	72364
15459	60461
15460	41244
15461	53269
15461	55303
15463	99416
15464	62080
15465	42645
15466	42510
15466	60715
15467	98123
15468	92308
15469	28297
15469	68652
15470	93022
15471	71626
15472	55942
15473	19425
15474	15530
15474	18368
15474	18789
15474	24186
15474	24826
15474	25248
15474	26595
15474	26927
15474	28950
15474	29554
15474	30759
15474	31178
15474	32759
15474	34165
15474	36390
15474	36614
15474	39567
15474	39649
15474	40595
15474	42963
15474	46216
15474	46490
15474	46570
15474	46821
15474	48097
15474	52720
15474	55303
15474	55437
15474	56148
15474	56862
15474	57764
15474	58281
15474	59090
15474	61446
15474	62081
15474	63305
15474	65226
15474	66744
15474	67722
15474	68967
15474	70137
15474	70411
15474	74097
15474	74282
15474	74430
15474	76326
15474	77292
15474	77339
15474	80239
15474	80537
15474	80802
15474	81617
15474	83607
15474	83970
15474	87632
15474	87962
15474	90466
15474	91346
15474	95151
15474	95607
15474	97415
15474	97732
15474	99606
15475	29014
15476	60809
15476	62064
15476	86509
15477	26188
15477	60265
15479	23781
15479	40481
15479	55243
15479	76884
15479	81595
15480	21748
15481	18301
15481	90678
15482	16539
15482	32271
15482	37592
15482	55303
15482	57587
15482	67667
15482	68821
15482	76056
15482	82520
15482	92124
15482	99723
15482	99781
15483	85434
15484	72256
15485	26782
15485	77438
15487	44716
15488	61519
15489	62827
15489	94950
15490	40564
15490	53836
15490	93421
15490	98365
15491	63940
15492	53869
15493	69146
15494	59860
15495	47691
15495	54265
15496	69777
15497	62880
15497	68450
15498	67756
15499	46859
15500	62889
15501	39904
15501	64478
15501	78656
15503	38431
15504	63720
15505	50709
15505	87166
15506	70297
15506	82377
15506	89446
15507	34511
15507	35134
15507	38221
15507	47453
15507	57569
15507	82495
15507	95603
15508	64721
15508	90749
15509	66878
15510	52321
15510	65605
15511	48098
15512	35316
15512	73330
15513	33977
15514	39552
15514	62240
15515	55042
15515	61941
15515	76272
15515	78091
15516	75970
15517	88126
15518	35408
15518	49463
15519	24126
15519	26941
15519	27612
15519	32639
15519	32788
15519	37770
15519	41809
15519	42757
15519	42763
15519	46725
15519	46999
15519	47510
15519	47844
15519	50881
15519	53312
15519	55303
15519	58281
15519	59587
15519	64479
15519	68287
15519	77986
15519	83419
15519	86744
15519	87881
15519	88281
15519	94694
15520	31217
15520	56832
15520	62874
15521	55638
15521	89277
15522	17272
15523	98189
15524	30214
15525	34474
15528	28289
15528	47039
15528	56110
15529	24517
15529	55303
15530	22458
15530	44863
15530	47274
15530	72960
15530	96503
15531	36874
15531	55380
15532	25595
15532	94692
15533	96295
15534	86667
15534	93068
15535	93241
15536	27299
15536	27646
15536	53439
15536	59425
15536	95560
15536	96071
15537	23054
15537	33105
15537	62773
15538	57596
15539	56920
15540	37206
15541	64746
15542	38987
15542	41793
15542	82406
15542	95654
15542	97283
15543	37940
15544	45808
15545	94255
15545	94325
15546	35049
15546	41875
15547	58617
15547	92678
15548	68111
15548	71753
15548	81374
15549	18169
15549	46495
15549	93466
15550	30618
15550	90080
15551	91634
15552	69997
15553	57389
15554	79074
15556	22067
15556	94571
15557	97415
15558	45781
15558	72540
15558	88434
15559	20800
15560	36714
15561	97987
15562	18067
15562	55617
15563	19532
15564	40946
15564	55697
15565	26344
15566	81133
15567	21698
15567	62924
15567	87333
15568	56747
15569	49212
15570	47968
15571	27439
15571	90076
15572	39770
15573	49904
15573	60590
15575	66032
15575	87128
15576	43338
15576	48433
15578	40447
15578	65983
15578	92713
15579	60681
15579	76023
15580	24925
15580	44784
15580	55457
15581	88349
15582	34902
15582	56958
15583	42927
15584	25299
15584	42781
15584	89552
15585	95249
15586	47635
15588	27116
15589	86833
15590	90583
15591	70358
15592	54277
15592	72788
15593	89403
15594	22612
15595	15728
15596	18875
15596	20203
15596	20258
15596	26865
15596	45465
15596	56141
15596	58156
15596	68471
15596	81044
15596	88722
15597	60275
15598	26595
15599	64310
15600	65557
15601	48149
15601	54167
15601	80278
15602	82883
15603	60093
15603	66741
15603	97826
15604	58591
15604	65266
15604	98112
15605	49078
15605	90427
15605	98796
15606	18180
15607	71064
15608	38650
15608	72516
15608	76426
15610	69098
15611	16418
15612	40164
15613	64078
15613	83597
15615	92029
15616	53432
15617	30643
15618	59082
15618	67796
15619	56546
15620	60461
15620	73509
15620	87057
15621	42450
15622	57878
15623	19508
15623	53566
15625	82618
15626	75191
15627	26636
15627	69997
15628	21897
15628	55303
15629	31140
15630	60672
15631	69229
15631	76211
15632	18517
15632	21416
15632	24275
15632	25135
15632	26669
15632	27675
15632	28022
15632	33576
15632	37300
15632	37382
15632	43343
15632	45906
15632	53141
15632	54142
15632	55303
15632	55574
15632	57592
15632	59886
15632	61208
15632	71809
15632	72664
15632	82349
15632	82914
15632	85731
15632	91457
15632	92388
15632	94571
15632	95443
15632	96811
15633	45654
15634	16147
15634	38600
15634	49011
15634	55303
15635	69817
15636	61843
15637	49080
15637	54741
15639	65532
15640	28817
15640	75070
15640	93452
15641	20514
15642	18661
15642	30689
15642	38046
15642	67382
15642	95903
15643	78362
15644	15662
15644	28540
15644	30138
15644	31114
15644	38031
15644	42903
15645	37300
15646	21322
15646	24802
15646	60922
15648	23057
15648	31558
15648	47439
15648	78626
15649	22049
15649	22959
15649	36795
15649	42650
15649	54213
15649	59615
15649	61666
15649	62915
15649	65808
15649	67695
15649	70831
15649	79112
15649	80094
15649	87583
15649	94156
15650	75537
15651	99647
15652	17213
15652	31027
15652	37103
15652	64662
15652	66311
15652	99409
15653	35936
15653	99418
15654	38401
15654	51124
15655	22101
15655	35199
15655	56281
15655	90654
15655	93273
15655	99043
15656	61249
15658	21061
15658	55818
15659	16629
15660	59274
15661	56564
15662	20233
15662	28660
15662	30618
15662	36664
15662	37050
15662	38477
15662	38714
15662	39221
15662	40531
15662	42078
15662	42568
15662	42658
15662	50741
15662	51514
15662	52206
15662	52991
15662	53817
15662	55456
15662	57698
15662	60088
15662	63273
15662	65208
15662	70022
15662	70686
15662	72239
15662	74266
15662	75471
15662	75921
15662	76306
15662	78476
15662	82849
15662	84269
15662	87095
15662	90893
15662	94762
15662	95933
15663	20203
15663	89480
15663	91155
15664	19547
15664	22119
15664	57878
15664	67464
15665	75914
15666	15855
15666	17139
15666	17623
15666	22157
15666	22212
15666	23634
15666	28496
15666	30618
15666	34262
15666	34327
15666	35910
15666	37037
15666	42232
15666	45250
15666	46821
15666	48438
15666	49358
15666	56977
15666	57900
15666	64128
15666	69083
15666	69832
15666	72757
15666	77216
15666	80046
15666	81680
15666	87491
15666	90893
15666	91496
15666	92848
15666	92910
15666	94903
15666	96516
15667	39077
15667	41273
15668	37776
15669	23655
15669	29340
15669	54623
15669	58281
15670	24081
15671	17396
15671	19839
15671	23893
15671	45081
15671	54142
15671	56923
15671	65674
15671	68030
15671	73342
15671	74670
15671	82523
15672	16877
15672	17163
15672	20203
15672	31074
15672	31558
15672	34830
15672	36488
15672	38786
15672	39335
15672	39718
15672	42788
15672	47343
15672	48284
15672	51870
15672	55303
15672	56911
15672	57746
15672	60590
15672	61239
15672	61456
15672	64628
15672	64702
15672	66860
15672	68329
15672	71996
15672	78826
15672	93678
15672	95402
15672	96967
15672	97923
15673	20409
15674	22121
15674	23638
15674	23969
15674	29578
15674	32060
15674	38547
15674	41627
15674	48930
15674	54503
15674	56637
15674	59656
15674	73568
15674	74387
15674	75360
15674	78126
15674	84093
15674	85239
15674	87095
15674	88465
15674	89278
15674	94356
15674	94855
15675	51529
15676	26053
15676	67977
15677	25503
15679	29543
15679	99099
15681	44084
15681	64050
15681	93641
15682	56608
15683	59494
15684	38745
15685	43791
15685	53300
15686	21497
15686	31125
15686	46322
15686	92436
15687	38036
15688	67484
15689	20805
15689	36745
15689	47749
15689	49462
15689	69156
15689	88463
15689	98957
15690	20203
15691	25889
15691	27880
15691	43950
15691	45435
15691	55303
15691	88266
15691	98156
15692	95845
15694	96414
15695	57936
15695	89054
15696	85546
15697	50296
15697	89816
15698	66090
15700	40449
15700	80991
15701	39651
15702	82925
15702	97451
15703	93027
15704	88943
15705	81777
15705	97424
15706	40827
15706	45679
15706	53115
15706	69083
15706	71703
15706	78108
15707	22936
15707	70768
15707	83691
15708	74140
15708	92124
15709	34035
15710	20814
15711	70978
15712	92921
15714	20546
15714	22993
15715	20947
15715	52921
15715	55303
15715	60437
15715	65685
15716	18154
15716	44323
15716	55303
15716	74417
15718	93444
15719	19960
15719	33250
15719	34155
15719	37583
15719	58281
15719	72533
15719	78521
15719	80436
15719	84270
15719	86539
15719	90810
15719	94368
15720	29298
15720	47510
15721	29659
15721	57247
15721	75597
15721	91598
15722	29737
15722	53048
15722	65279
15723	27140
15723	75102
15723	98355
15724	54208
15725	26882
15725	35592
15725	65752
15726	27341
15726	58692
15727	34403
15728	25889
15728	44367
15729	40910
15729	49886
15730	32086
15731	55303
15731	86916
15732	33276
15732	63844
15732	73620
15732	94694
15733	62985
15734	16854
15734	20911
15734	23056
15734	23589
15734	26250
15734	30945
15734	31802
15734	32097
15734	32377
15734	36479
15734	39259
15734	40462
15734	40743
15734	43278
15734	43437
15734	45266
15734	46458
15734	46631
15734	47962
15734	48497
15734	54788
15734	55471
15734	55549
15734	60461
15734	63252
15734	63329
15734	64454
15734	70354
15734	70392
15734	71886
15734	72389
15734	74844
15734	84998
15734	90583
15734	91447
15734	93048
15734	93394
15734	95016
15734	97392
15734	98123
15734	98934
15735	19739
15735	37002
15735	63755
15736	93946
15737	56348
15737	73207
15737	74957
15737	78812
15738	19360
15738	32528
15738	33139
15738	33798
15738	37664
15738	37909
15738	43731
15738	49953
15738	51795
15738	55891
15738	56587
15738	57606
15738	61996
15738	62081
15738	62092
15738	63328
15738	64631
15738	66714
15738	67084
15738	70593
15738	77947
15738	83561
15738	83618
15738	84430
15738	96073
15739	17014
15740	27730
15741	28857
15741	45209
15741	46309
15741	46564
15741	80024
15741	89171
15741	90535
15742	62081
15743	38322
15743	78738
15744	57813
15744	67656
15745	68428
15746	41458
15747	29895
15747	94348
15748	63940
15748	86272
15749	36430
15749	72958
15749	83302
15749	85281
15750	20834
15751	49406
15751	75879
15752	84214
15753	24592
15753	31202
15754	26841
15754	34265
15755	59554
15756	24305
15757	21439
15758	42874
15758	85210
15759	27130
15760	56042
15760	64495
15760	73138
15761	58281
15762	20323
15762	20486
15762	21397
15762	22994
15762	23084
15762	24583
15762	25503
15762	29118
15762	29808
15762	30618
15762	32560
15762	32816
15762	41735
15762	46559
15762	46970
15762	50885
15762	51934
15762	52719
15762	62958
15762	69083
15762	77523
15762	78997
15762	82110
15762	86454
15762	89138
15762	89400
15762	92547
15762	96363
15763	55303
15764	51854
15765	45760
15766	77283
15766	90205
15766	90404
15767	78749
15768	91432
15769	16334
15769	37907
15769	53566
15769	74812
15770	26353
15770	93176
15771	39033
15771	44082
15771	51435
15771	54482
15771	68329
15771	68991
15771	71806
15771	74409
15771	76845
15771	96386
15772	17503
15772	65276
15772	90493
15773	65640
15774	42249
15774	83606
15775	71781
15775	94912
15776	41814
15776	54631
15777	28306
15777	31727
15777	46035
15778	92024
15779	37579
15779	40235
15779	58379
15781	55303
15781	59632
15782	48404
15783	64069
15784	23682
15784	45611
15784	70238
15785	45944
15786	98380
15787	87629
15788	21311
15788	45009
15789	84280
15790	32083
15790	78161
15791	33260
15792	33510
15792	46032
15794	27753
15794	71493
15795	26976
15797	41999
15798	49555
15798	56911
15798	96513
15798	99090
15798	99944
15799	31751
15799	76768
15800	33667
15801	21897
15801	93540
15802	62446
15803	25692
15803	71516
15804	99840
15805	29575
15805	76284
15806	76433
15807	35336
15807	67958
15808	24064
15809	97415
15810	54142
15811	94839
15812	97891
15813	95251
15814	70249
15815	68792
15815	86563
15816	37224
15817	59192
15817	84570
15818	26255
15818	47510
15818	71299
15819	55748
15820	39025
15821	54049
15821	83426
15822	18753
15823	39221
15823	55303
15823	58754
15823	93175
15824	40742
15825	50873
15826	17459
15826	18581
15826	23915
15826	27961
15826	37632
15826	40650
15826	55850
15826	57468
15826	71961
15826	82960
15826	85638
15826	86086
15826	87310
15826	93027
15826	97496
15826	98702
15827	21275
15828	54365
15829	98297
15830	41469
15831	31558
15831	91274
15832	24395
15832	76486
15833	27705
15833	43948
15833	46191
15833	52993
15833	56879
15833	58515
15833	67410
15833	89447
15833	89910
15833	94904
15833	96445
15833	97415
15835	50410
15835	82827
15837	85630
15837	88465
15838	77894
15839	84329
15840	17634
15840	19167
15841	18278
15842	24619
15843	99629
15844	53242
15845	39337
15846	88170
15847	43104
15847	47112
15847	49591
15848	17587
15848	21023
15848	27283
15849	54225
15849	65717
15849	71934
15849	73354
15850	20893
15851	40635
15853	42045
15854	16498
15855	51083
15857	29193
15857	30016
15857	33987
15857	36192
15857	42916
15857	46515
15857	49416
15857	54923
15857	55763
15857	59816
15857	61476
15857	63211
15857	64615
15857	67188
15857	69058
15857	83625
15857	96035
15858	73856
15859	92946
15860	79392
15861	17725
15862	16627
15862	52520
15863	23464
15863	54941
15864	32856
15864	66120
15864	78710
15865	32954
15865	77959
15866	36833
15867	61686
15869	38347
15870	59287
15870	68661
15871	92366
15872	43968
15872	84144
15873	80268
15874	19064
15875	35051
15875	62259
15875	70466
15876	86781
15876	87450
15877	26766
15877	29214
15877	36054
15877	56716
15877	60248
15877	72315
15877	80694
15877	94979
15878	73364
15879	77096
15879	80202
15879	97224
15880	61804
15881	46829
15882	96446
15884	35266
15884	90853
15885	31356
15885	56599
15885	67087
15886	36719
15887	46023
15887	47226
15887	50747
15887	50961
15887	57245
15887	57489
15887	62190
15887	71795
15887	90616
15887	93361
15890	20799
15890	23959
15890	30351
15890	39886
15890	71585
15890	82914
15890	85910
15890	97415
15893	49515
15893	79689
15894	98637
15895	35683
15895	35693
15896	57995
15897	25730
15897	38099
15897	38750
15897	53838
15897	79118
15897	89816
15898	32017
15898	81595
15899	63838
15900	49622
15901	84772
15902	35754
15902	85451
15902	96055
15903	19519
15904	29505
15904	72384
15905	98346
15906	54985
15907	46369
15907	88770
15908	49135
15908	57519
15909	34311
15909	48727
15909	83472
15910	35316
15910	93458
15911	16916
15911	34478
15911	63830
15911	87957
15912	51089
15913	20686
15914	54623
15915	33002
15915	56911
15915	80425
15915	81086
15915	96566
15916	58205
15917	75194
15919	90823
15920	31315
15920	97415
15921	33412
15921	53578
15922	96982
15923	56974
15923	57747
15923	72243
15924	43156
15925	20203
15926	49242
15926	59999
15927	58186
15928	30827
15928	41809
15928	48284
15928	67662
15929	16787
15929	16838
15929	23372
15929	55303
15929	64234
15930	20029
15931	45120
15931	94316
15932	50287
15932	83174
15933	53051
15934	24298
15934	31291
15934	43149
15934	68991
15934	71222
15934	71614
15934	79121
15934	95279
15934	96053
15934	97415
15934	97987
15935	93948
15936	23889
15936	44232
15937	33602
15937	73146
15938	80528
15938	80911
15939	23694
15940	91843
15941	30368
15941	33429
15941	62081
15941	75597
15941	77312
15941	88465
15942	42881
15942	83626
15943	28530
15943	33148
15943	38409
15943	55303
15943	72093
15944	42277
15944	55303
15944	87729
15945	16002
15946	20324
15946	68983
15946	92390
15947	33655
15949	77393
15950	55065
15951	28999
15951	84493
15952	51363
15952	97415
15953	28620
15953	51778
15953	60089
15954	29730
15955	27736
15956	26103
15956	26826
15956	29298
15956	42761
15956	60372
15957	28477
15958	58012
15959	38449
15959	43498
15959	82011
15960	23239
15960	43759
15960	55303
15960	62377
15960	94694
15961	89511
15962	21397
15962	41088
15963	33365
15964	51928
15965	35051
15967	16120
15967	18045
15967	19160
15967	20553
15967	22195
15967	24723
15967	37892
15967	45872
15967	50070
15967	56559
15967	57931
15967	60100
15967	61738
15967	62532
15967	70430
15967	75776
15967	82777
15967	89030
15967	95939
15967	96038
15967	97172
15967	98820
15968	53354
15968	94636
15969	41485
15969	79054
15971	57595
15971	70270
15972	36964
15972	41424
15973	64472
15974	59712
15975	97415
15976	39784
15976	65638
15976	99736
15977	97922
15978	49537
15978	79410
15979	82083
15980	49196
15981	90733
15982	73088
15982	84876
15983	20546
15983	73330
15984	25629
15984	69997
15985	50588
15986	41947
15987	62088
15987	81595
15988	18812
15988	23834
15989	96836
15990	30935
15991	66164
15992	18023
15994	23990
15994	37538
15995	32354
15995	48282
15995	93993
15996	19120
15996	34124
15996	52731
15996	57547
15996	68841
15996	73816
15996	75483
15996	87783
15998	97415
16000	24546
16001	40568
16001	52961
16001	91418
16002	37377
16002	42367
16002	43854
16002	51105
16002	56437
16002	72100
16002	75633
16002	82289
16002	83662
16002	96164
16003	66701
16003	94571
16004	62092
16004	65761
16005	42180
16005	52222
16006	82518
16007	91770
16008	39567
16008	41454
16008	70255
16008	73562
16009	53417
16010	77216
16011	88479
16012	75776
16013	75345
16013	95426
16014	76254
16015	70430
16015	90606
16017	34268
16017	75829
16018	44014
16019	60944
16020	88893
16021	87456
16022	21296
16022	67109
16023	69797
16024	19321
16024	21528
16024	58281
16024	66823
16025	66714
16026	46970
16026	59967
16026	69817
16026	89996
16027	34965
16027	48347
16029	66356
16030	27552
16031	44164
16032	92366
16033	61595
16033	98195
16034	27457
16034	88884
16035	21397
16035	96425
16036	56519
16038	40622
16039	70953
16041	33921
16042	39206
16043	70329
16044	23669
16045	30728
16045	68106
16046	37750
16046	88028
16047	36931
16047	66751
16047	70238
16048	30056
16048	30104
16048	48013
16048	58281
16049	58281
16049	83759
16050	50224
16050	69636
16050	74104
16050	88839
16050	97415
16051	20274
16051	85300
16052	29504
16052	30060
16052	33156
16052	44319
16052	71278
16052	83159
16052	84394
16052	89998
16052	90183
16053	28543
16054	30934
16055	41455
16056	95536
16058	21789
16058	39667
16058	55270
16059	41809
16060	28304
16060	31685
16060	40080
16060	42425
16060	43205
16060	44390
16060	48312
16060	51982
16060	56911
16060	56952
16062	43751
16062	90943
16063	20829
16063	77091
16064	43725
16065	92802
16066	36580
16066	65278
16066	69932
16068	56075
16068	56487
16069	97317
16070	68061
16071	63305
16071	63807
16071	94515
16072	30798
16073	82893
16074	83437
16075	44800
16076	29011
16076	55303
16076	62447
16077	58281
16078	77678
16079	20203
16079	28950
16084	74146
16086	35316
16086	58281
16088	20837
16088	35497
16088	66506
16088	80801
16088	88540
16088	89105
16090	29488
16090	57409
16090	61727
16090	97812
16091	23672
16091	49881
16092	54720
16092	86520
16092	97576
16093	19824
16093	23812
16094	34914
16095	37170
16096	28724
16096	44415
16096	88688
16097	70796
16097	99395
16099	67556
16099	75918
16100	76284
16101	61736
16101	96258
16102	61718
16103	26349
16103	34811
16103	54503
16103	60180
16103	70800
16103	75303
16103	97143
16104	37343
16104	59716
16104	87901
16105	38902
16106	41869
16107	37798
16107	56911
16107	66293
16107	69386
16107	70225
16107	76046
16107	76852
16107	87962
16107	96875
16107	99286
16108	55555
16108	57370
16109	33571
16110	26009
16111	65665
16112	31755
16112	46829
16112	90661
16112	99269
16113	34503
16114	68418
16114	76381
16115	61799
16116	34364
16117	53895
16118	53960
16118	73212
16119	32620
16120	20203
16120	20771
16120	22036
16120	29650
16120	52993
16120	67651
16120	83968
16120	84560
16120	93867
16120	96083
16121	68201
16122	86527
16123	74451
16124	88768
16125	26029
16126	37356
16126	60383
16127	99081
16128	18501
16129	47678
16130	38199
16131	84544
16132	34258
16132	39884
16132	59247
16132	98312
16133	63669
16134	26199
16135	32178
16135	56593
16135	79152
16136	18201
16136	20418
16137	33191
16137	71535
16137	84320
16137	92869
16137	95113
16138	44082
16138	56645
16139	17983
16139	46597
16139	53677
16139	54292
16139	58565
16139	78752
16140	47050
16141	62616
16142	40473
16143	18121
16143	54647
16144	27030
16144	54919
16144	72035
16145	83749
16146	41336
16147	88618
16148	41930
16149	23809
16151	98894
16154	42054
16155	95414
16156	46257
16156	62450
16157	96682
16158	95477
16159	71704
16159	81092
16160	29092
16160	40989
16160	74147
16160	87903
16162	99777
16163	37326
16164	46454
16164	77216
16164	90101
16165	43205
16166	32845
16167	31795
16167	79652
16168	44621
16168	45292
16169	24239
16169	84571
16171	75844
16172	31927
16173	78239
16174	81595
16175	35316
16175	72987
16176	16752
16176	20440
16176	24454
16176	26427
16176	28384
16176	31542
16176	35773
16176	37558
16176	38670
16176	38908
16176	41489
16176	42810
16176	46812
16176	48192
16176	49259
16176	51655
16176	56845
16176	58101
16176	62740
16176	63506
16176	63745
16176	69460
16176	70701
16176	71701
16176	75326
16176	76936
16176	81776
16176	84269
16176	85152
16176	86473
16176	86905
16176	87267
16176	91358
16176	94416
16176	96646
16176	99248
16177	39667
16177	66435
16178	40888
16178	77133
16179	80303
16180	82863
16181	66195
16182	20203
16183	64842
16183	96458
16184	31239
16185	94348
16186	56911
16187	44852
16187	73417
16188	39246
16190	48757
16191	30589
16193	96467
16194	46475
16195	94083
16196	44500
16197	30393
16197	58820
16198	36045
16198	72256
16198	85452
16199	44249
16199	72085
16200	82170
16201	21236
16201	24174
16201	76696
16201	88132
16202	17015
16202	31065
16202	97421
16203	46553
16203	76707
16204	58136
16204	83794
16204	99283
16205	23209
16206	19208
16206	44835
16206	59656
16206	62397
16206	62448
16207	74099
16208	16813
16208	51623
16208	75882
16209	33367
16209	66825
16210	17421
16210	57528
16210	79467
16211	21202
16211	39739
16211	78890
16212	71580
16213	53265
16214	16607
16215	23539
16216	39906
16216	97415
16217	83658
16219	69011
16220	35422
16220	50107
16220	85783
16221	55303
16221	79074
16222	45874
16223	45233
16226	97664
16227	23125
16227	98129
16229	26317
16229	26631
16229	31080
16229	49139
16229	60298
16229	71682
16229	74532
16229	90943
16229	91888
16229	92292
16229	94661
16229	97415
16229	97786
16229	98281
16230	25181
16231	21870
16231	72229
16231	72256
16231	97415
16232	21176
16232	40027
16232	54958
16233	26389
16234	27515
16235	79414
16236	58150
16237	32454
16237	38634
16240	46396
16240	69774
16241	31858
16242	27313
16242	38244
16242	40523
16242	43298
16242	44981
16242	51244
16242	58059
16242	62282
16242	64180
16242	69817
16242	99608
16243	53949
16244	82136
16245	79233
16246	21448
16247	58005
16247	90164
16248	28795
16248	31719
16249	27291
16249	30509
16251	22768
16251	28351
16251	28369
16251	44115
16251	57878
16251	58746
16251	59656
16251	60675
16251	61730
16251	63212
16251	68224
16251	96035
16251	96207
16251	97990
16252	82681
16253	34311
16255	61860
16256	99689
16258	48951
16258	53628
16259	21248
16259	25800
16260	64640
16261	35028
16262	35331
16263	29561
16263	38865
16264	27657
16264	41477
16264	71545
16264	85781
16265	55456
16265	61649
16265	67514
16265	69606
16265	82315
16266	75314
16267	28154
16267	38231
16268	18311
16268	54642
16269	43041
16269	46597
16269	62407
16269	65409
16270	39615
16270	95005
16271	85119
16272	37636
16272	58227
16272	77199
16274	44536
16275	17166
16275	20546
16276	70790
16277	35528
16277	53620
16278	27768
16278	98505
16279	62002
16280	37569
16282	87656
16282	88029
16283	32844
16283	54795
16283	83728
16284	18802
16284	56336
16286	32113
16286	71504
16286	88262
16286	96852
16287	26961
16287	82755
16288	43193
16288	77778
16289	42097
16289	66840
16290	20892
16290	29553
16290	30995
16290	56488
16290	58281
16290	66460
16290	73749
16290	89093
16290	90343
16291	85636
16292	30386
16293	19965
16293	52752
16294	56234
16294	63645
16294	71755
16294	97415
16295	46922
16295	66374
16295	91436
16296	27773
16296	86619
16296	88091
16297	48526
16299	17354
16299	39921
16299	41921
16299	44297
16299	44835
16299	56034
