# Undirected graph (each unordered pair of nodes is saved once): n2.edgelist.txt
# Nodes: 100000 Edges: 147873
# NodeId	NodeId
3071	10192
3071	57861
3071	58315
3072	66393
3072	99156
3073	70699
3074	70068
3075	79170
3075	90062
3076	99279
3077	48570
3078	89786
3079	87593
3080	86806
3081	50766
3082	5365
3082	85071
3082	87442
3083	28442
3084	14560
3084	62222
3084	89888
3085	23390
3085	65628
3086	61970
3086	86508
3087	25000
3089	6250
3089	14587
3089	18590
3089	20636
3089	57601
3089	64694
3089	74729
3089	99262
3090	18137
3091	69921
3092	63968
3092	96787
3092	98376
3093	67326
3094	6108
3094	35880
3094	70696
3094	91391
3095	73370
3095	95691
3096	8745
3096	32730
3096	40846
3097	69725
3098	55689
3099	22662
3100	37098
3100	78076
3101	39452
3101	39510
3102	38518
3102	41927
3103	58332
3103	80448
3104	26178
3105	19332
3105	47143
3105	50106
3105	59164
3105	61158
3105	95550
3105	96601
3105	97246
3106	40013
3107	37643
3108	24193
3109	26473
3110	34609
3110	39794
3110	63078
3110	86404
3111	42737
3112	13875
3113	11814
3113	17459
3114	69575
3115	7324
3115	34581
3115	65270
3116	56948
3117	21304
3117	59418
3118	8908
3119	72996
3119	77893
3120	70447
3120	83978
3121	88244
3122	55968
3123	46408
3123	49136
3123	60553
3123	88829
3124	8786
3124	13470
3125	27207
3125	44392
3126	15847
3127	3476
3127	34101
3127	38233
3127	49889
3127	54753
3127	76184
3127	76415
3127	87096
3128	69230
3129	14867
3129	28769
3129	35998
3129	43851
3129	55855
3129	69856
3129	84476
3129	93363
3129	93891
3130	77619
3131	13323
3132	31165
3132	71603
3133	83537
3134	31641
3135	16477
3135	40407
3136	5836
3136	28640
3136	75826
3136	82960
3137	24567
3137	66897
3137	80552
3137	82623
3138	4228
3138	7840
3138	9693
3138	20472
3138	42803
3138	44614
3138	45382
3138	45792
3138	47197
3138	51768
3138	67672
3138	73678
3138	77119
3138	78688
3138	87159
3138	90206
3138	98354
3139	30465
3139	79706
3140	18453
3141	11986
3142	61291
3143	93947
3144	3426
3144	11267
3144	23133
3144	24001
3144	44392
3145	22069
3145	37915
3145	41521
3145	52928
3146	31831
3146	65896
3147	26260
3147	94580
3148	36826
3148	48271
3149	11902
3149	53483
3150	36685
3150	37639
3151	37639
3151	54614
3151	66451
3151	89743
3152	24001
3153	20709
3153	40447
3153	46201
3153	53038
3153	57557
3153	65591
3153	75434
3153	81860
3153	96256
3154	37500
3154	46000
3154	93781
3155	20387
3156	44392
3156	48206
3157	6658
3157	22777
3157	79889
3157	84617
3158	3502
3158	30552
3159	19644
3160	16583
3160	54149
3160	96184
3161	73714
3162	29601
3162	39240
3162	90786
3163	76508
3164	58706
3165	55626
3166	16515
3167	24325
3167	27338
3167	37095
3167	55855
3167	63552
3167	77007
3168	94620
3169	26607
3169	56129
3169	77360
3169	95468
3169	96241
3170	5240
3170	83306
3171	14899
3171	55855
3172	6250
3172	36598
3172	43854
3172	51688
3172	59608
3172	65481
3172	90437
3173	43188
3173	73856
3174	34705
3174	55200
3175	40749
3175	49275
3175	83307
3175	97920
3176	49790
3177	8248
3178	39229
3179	24578
3180	30151
3180	31231
3181	45244
3181	52155
3182	86748
3183	4557
3183	79176
3184	49466
3185	5127
3185	6556
3185	7806
3185	9053
3185	11902
3185	14294
3185	15847
3185	16896
3185	17255
3185	19977
3185	23177
3185	23638
3185	25284
3185	26133
3185	30275
3185	30544
3185	36750
3185	36876
3185	40481
3185	41110
3185	44696
3185	45809
3185	45849
3185	46388
3185	49469
3185	49586
3185	50697
3185	51732
3185	53659
3185	53812
3185	55855
3185	56660
3185	56856
3185	61577
3185	63195
3185	64181
3185	65658
3185	67010
3185	70341
3185	71013
3185	71184
3185	72334
3185	74729
3185	75115
3185	75220
3185	76356
3185	80477
3185	80805
3185	81456
3185	86531
3185	87442
3185	87750
3185	88789
3185	93429
3185	98590
3186	58862
3186	87442
3187	85940
3188	22468
3189	43286
3190	87442
3191	48817
3192	52313
3193	20538
3193	86623
3194	4129
3194	14245
3194	44408
3195	30425
3195	42056
3195	61235
3196	8646
3196	31386
3196	35730
3196	95536
3197	26381
3197	45124
3197	53382
3197	65241
3197	66316
3197	97920
3198	79419
3199	11205
3199	11922
3199	12926
3199	16370
3199	19771
3199	20197
3199	23439
3199	28381
3199	30425
3199	37707
3199	42012
3199	42379
3199	48660
3199	49675
3199	53613
3199	55365
3199	55597
3199	59418
3199	65218
3199	67912
3199	69922
3199	72138
3199	75069
3199	75697
3199	79667
3199	87436
3199	93960
3199	98458
3200	24293
3200	54909
3200	59418
3201	48354
3202	30925
3202	77119
3203	93524
3204	20567
3204	22662
3204	23666
3204	37160
3204	69342
3205	17700
3205	67519
3206	45348
3206	58749
3206	64798
3206	96847
3207	94805
3208	15444
3208	17198
3209	9974
3209	56016
3210	37605
3211	77308
3212	21157
3213	65930
3213	76826
3214	25136
3214	43812
3214	44651
3215	3858
3215	17853
3215	23829
3215	25146
3215	44606
3215	65658
3215	67259
3215	87081
3215	89164
3215	96328
3216	11410
3216	51742
3217	87593
3218	20202
3218	49669
3218	72076
3218	87446
3219	24668
3219	41982
3220	71186
3221	8377
3221	11902
3221	31628
3221	36507
3221	48490
3221	48501
3221	54258
3221	62376
3221	63715
3221	63849
3221	64767
3221	65186
3221	65321
3221	65566
3221	66597
3221	70163
3221	70950
3221	73281
3221	75016
3221	78038
3221	80401
3221	87442
3222	6887
3222	8864
3222	23992
3222	42756
3222	48693
3222	81934
3222	89467
3223	11902
3223	70217
3224	58701
3224	94318
3225	7615
3225	53629
3226	96905
3227	11748
3228	26434
3229	59723
3230	18664
3230	82392
3231	5548
3231	50034
3232	44157
3233	33125
3234	53035
3234	87686
3234	94742
3235	74785
3236	7795
3236	10654
3236	37605
3237	42898
3238	7702
3238	29449
3238	30623
3238	34712
3238	45124
3238	47772
3238	79390
3238	80797
3239	37925
3240	3490
3240	23860
3240	41289
3240	70878
3241	9398
3241	18652
3241	46667
3241	69922
3242	16150
3243	68504
3243	97731
3244	21593
3244	37293
3244	69064
3245	73311
3246	87442
3247	10112
3247	31594
3247	89830
3248	3466
3248	21592
3248	52780
3248	74729
3249	89059
3250	44797
3251	67160
3252	20472
3252	42389
3252	57324
3252	62273
3253	39769
3253	78025
3254	5769
3254	24832
3254	27838
3255	13994
3256	23911
3256	36132
3256	52776
3256	63647
3256	77892
3256	87164
3257	19129
3258	20844
3259	23047
3259	48357
3260	12675
3260	16297
3260	26039
3260	27692
3260	32607
3260	50531
3260	57702
3260	67565
3260	75903
3260	84086
3260	86957
3260	89462
3260	93484
3260	96461
3260	97596
3261	3928
3261	22662
3261	23435
3261	29825
3261	33896
3261	40153
3261	47751
3261	48099
3261	54155
3261	66574
3261	71291
3261	71953
3261	74729
3261	81715
3261	82915
3261	92426
3261	97755
3262	4993
3262	28010
3262	39510
3262	83076
3263	29183
3263	77306
3264	28640
3265	95719
3266	29904
3266	66269
3266	75399
3267	16799
3268	28328
3268	46412
3269	71564
3270	27555
3271	8748
3271	20037
3271	40423
3271	43374
3271	43375
3271	46939
3271	64474
3271	64743
3271	94160
3272	12091
3272	16896
3273	13994
3273	31830
3273	45487
3274	56822
3274	91207
3275	13697
3276	45902
3276	58696
3277	96237
3278	4378
3278	74810
3279	5978
3279	30869
3279	63277
3280	37755
3280	55855
3281	6405
3281	12208
3281	56571
3281	80928
3281	82380
3282	21925
3283	46499
3284	69151
3285	19745
3285	55855
3285	86769
3286	80552
3287	37295
3287	70102
3288	18587
3288	31891
3288	40347
3288	47084
3288	50399
3288	52869
3288	65112
3288	72864
3288	92187
3289	29660
3289	90422
3290	6012
3290	10138
3290	10795
3290	16002
3290	27207
3290	34238
3290	37445
3290	41890
3290	63559
3290	70347
3290	93757
3291	71137
3291	89246
3292	7155
3293	42989
3295	20636
3295	23478
3295	26115
3295	26965
3295	33511
3295	73847
3296	48723
3296	75434
3297	47798
3297	53254
3297	55932
3297	74729
3297	95278
3298	5576
3298	17658
3298	22186
3298	34605
3298	43349
3298	58592
3298	65491
3298	80249
3298	85903
3298	95527
3299	43657
3300	92629
3301	7506
3301	30444
3302	31897
3302	33971
3302	38258
3303	84469
3304	8597
3304	12686
3304	15847
3304	37178
3304	46383
3304	50034
3304	62816
3305	95923
3306	24001
3306	24720
3307	37298
3307	51512
3308	22662
3308	34126
3308	97644
3309	20807
3309	44409
3309	49669
3309	83844
3310	9354
3310	27086
3310	33125
3311	35935
3311	42172
3312	76031
3313	4378
3313	4977
3313	6165
3313	7907
3313	12574
3313	18449
3313	35788
3313	36647
3313	41927
3313	48512
3313	59790
3313	69417
3313	80552
3313	84198
3313	91342
3314	9393
3314	12709
3314	14995
3314	17742
3314	20233
3314	27090
3314	28931
3314	69922
3314	72525
3314	72909
3314	76259
3314	96181
3315	68784
3316	7517
3316	12184
3316	12611
3316	13076
3316	13923
3316	16932
3316	19685
3316	21863
3316	25677
3316	29798
3316	30352
3316	33788
3316	34824
3316	36124
3316	37905
3316	38094
3316	40145
3316	41682
3316	43733
3316	45604
3316	47691
3316	50059
3316	51729
3316	52085
3316	52808
3316	53906
3316	54309
3316	57487
3316	60084
3316	61394
3316	62277
3316	63417
3316	66613
3316	68971
3316	69474
3316	71484
3316	71809
3316	73331
3316	77173
3316	78009
3316	85011
3316	85919
3316	87135
3316	89623
3316	93333
3316	94974
3316	95507
3316	96291
3316	98558
3316	99846
3317	10647
3318	11598
3319	22211
3319	68784
3320	96328
3321	63551
3322	23612
3322	36810
3323	42155
3324	23195
3325	91734
3326	70191
3326	81166
3327	70211
3328	78370
3329	30444
3329	39229
3329	56075
3329	80552
3330	99824
3331	14043
3331	87759
3332	40220
3333	92831
3334	62655
3334	85971
3335	32639
3335	91860
3336	20044
3336	56165
3337	73178
3338	12443
3338	55512
3339	6250
3339	85391
3340	7778
3340	48455
3340	56115
3340	95773
3341	5174
3342	4254
3342	5364
3343	29481
3343	64975
3344	34225
3345	7520
3346	44004
3347	24720
3347	59546
3347	87442
3348	26843
3349	5727
3349	68539
3349	96905
3350	23824
3351	4161
3351	7562
3351	7771
3351	8629
3351	11847
3351	11902
3351	12099
3351	15045
3351	19136
3351	25413
3351	25855
3351	27207
3351	27243
3351	31017
3351	31912
3351	37428
3351	38032
3351	38350
3351	42152
3351	42350
3351	44175
3351	44402
3351	45164
3351	46679
3351	47917
3351	48666
3351	52286
3351	54117
3351	54576
3351	55011
3351	56012
3351	58592
3351	62550
3351	64799
3351	65039
3351	67855
3351	70766
3351	73463
3351	73713
3351	75004
3351	75990
3351	77119
3351	79233
3351	79930
3351	80552
3351	84057
3351	85131
3351	86447
3351	88000
3351	89469
3351	90521
3351	92051
3351	98560
3351	98713
3351	99329
3351	99920
3352	7573
3352	15322
3352	41941
3352	43423
3352	54771
3352	55855
3352	59942
3352	78098
3352	98065
3353	81934
3353	99976
3354	23641
3355	34395
3355	55857
3355	64694
3356	57735
3357	65447
3358	6859
3359	26525
3360	13379
3360	48326
3360	66442
3360	69336
3360	82638
3360	89821
3361	62425
3361	69922
3362	34827
3363	45382
3363	52858
3364	22595
3364	73695
3365	76588
3366	27846
3366	63917
3366	66323
3366	79421
3367	24638
3368	21060
3368	90116
3369	22476
3369	96787
3369	98347
3370	75255
3371	5316
3371	7133
3371	11950
3371	15910
3371	23411
3371	27390
3371	36023
3371	36817
3371	39510
3371	41410
3371	42936
3371	49982
3371	51809
3371	56209
3371	56604
3371	59418
3371	66868
3371	69740
3371	69922
3371	74848
3371	83046
3371	86456
3371	88955
3371	92018
3372	67598
3373	30795
3374	3667
3374	19738
3374	87173
3375	28807
3376	65513
3377	84584
3378	77845
3379	47084
3380	7042
3380	57258
3380	73118
3380	74495
3380	80477
3380	96599
3380	97831
3381	43326
3381	62562
3381	86645
3382	87933
3383	45306
3384	21907
3385	85415
3386	4561
3386	74192
3387	11902
3388	4362
3388	4554
3388	13019
3388	19762
3388	20330
3388	20446
3388	21790
3388	22602
3388	28577
3388	32315
3388	36388
3388	40230
3388	46461
3388	48586
3388	53332
3388	54094
3388	55855
3388	62704
3388	63900
3388	65851
3388	66739
3388	76197
3388	77248
3388	80552
3388	82790
3388	85497
3388	86562
3388	87236
3388	99303
3389	30647
3389	31473
3389	63207
3390	20695
3390	37795
3390	70426
3391	96090
3392	48206
3392	49669
3392	51199
3392	55855
3392	86237
3393	53179
3394	56890
3395	5394
3395	6696
3396	22281
3396	53311
3396	84070
3396	98501
3397	14315
3397	68662
3398	43741
3399	37023
3399	92377
3400	23992
3400	75477
3401	43436
3401	90747
3402	43458
3403	9772
3403	69652
3404	48455
3404	66793
3405	18893
3405	26347
3405	38155
3405	40475
3405	66768
3406	34108
3406	40886
3406	41237
3406	73510
3407	10811
3407	21717
3407	23010
3407	27776
3407	68532
3408	79233
3409	34826
3409	38350
3409	77831
3409	78444
3410	57817
3410	71724
3412	14980
3412	55855
3413	33219
3413	60521
3414	24179
3415	69732
3416	7615
3416	98840
3417	80891
3418	54187
3419	62931
3420	60497
3420	61345
3420	95695
3420	96936
3421	41411
3422	11110
3422	34096
3422	55855
3423	87530
3424	5913
3424	30626
3424	66323
3425	55855
3426	87411
3427	23342
3427	33210
3428	47136
3429	23419
3429	99227
3430	85826
3430	93524
3431	61768
3432	14813
3433	67596
3434	4831
3434	9878
3434	41784
3434	57267
3435	21005
3436	16199
3436	67412
3437	72781
3437	95468
3438	83276
3439	27837
3440	24077
3440	26282
3440	26548
3440	91925
3440	96633
3441	17868
3441	25460
3441	36782
3441	55019
3441	71271
3441	98986
3442	25855
3443	12890
3443	23843
3443	52368
3443	75811
3443	78302
3443	79558
3443	88439
3443	90059
3443	93855
3444	52613
3444	77340
3444	87045
3445	33110
3446	75988
3447	22650
3447	42253
3447	52022
3447	57779
3447	78043
3448	29285
3448	35058
3448	51949
3450	98527
3451	15898
3452	24231
3452	64725
3452	93629
3453	85643
3454	92684
3455	23478
3455	33359
3456	5522
3456	76602
3457	25034
3457	87952
3458	78076
3459	15072
3460	20927
3461	77035
3461	98335
3462	24189
3462	36381
3462	63690
3462	98334
3463	5391
3463	34606
3464	10274
3464	11584
3464	13741
3464	15740
3464	24757
3464	42789
3464	47540
3464	57369
3464	57709
3464	58291
3464	60502
3464	66498
3464	77708
3464	85762
3464	97640
3465	46935
3465	47750
3465	49323
3465	84092
3466	33125
3466	47582
3466	60526
3467	7640
3468	45180
3469	16125
3469	46067
3470	44392
3471	51269
3472	15115
3472	28889
3472	30425
3472	32920
3472	78649
3472	93840
3473	22813
3473	23478
3473	47462
3473	99908
3474	36272
3474	76705
3474	96667
3475	93776
3476	16655
3476	36893
3476	80552
3477	34887
3477	51489
3478	42723
3479	14407
3480	81265
3481	19510
3481	29967
3482	28924
3482	51759
3482	70663
3482	78838
3483	40934
3483	56217
3484	33305
3484	57848
3486	21392
3487	56534
3487	80105
3488	81863
3489	77818
3489	84083
3489	99478
3490	18887
3490	19591
3490	24480
3490	50798
3490	59875
3491	35166
3491	72092
3491	98248
3492	5976
3492	26813
3492	46236
3492	52862
3492	54923
3492	54925
3492	62895
3492	76960
3492	77239
3493	32873
3494	11902
3494	54803
3495	17609
3496	21303
3496	79233
3497	12382
3497	55223
3498	50961
3499	6729
3499	20576
3499	21950
3499	43741
3499	62137
3499	71980
3500	26740
3500	92731
3501	19348
3502	4691
3502	16308
3502	28963
3502	40859
3502	57011
3502	76600
3502	79233
3502	79333
3502	84650
3502	88571
3502	91451
3502	92381
3503	54739
3503	64347
3504	15322
3504	70864
3504	83306
3505	27326
3506	28382
3506	93185
3507	44208
3507	60228
3508	17874
3509	77272
3510	33591
3511	22696
3512	55465
3512	59824
3513	95591
3514	72176
3515	77694
3516	49136
3516	70080
3517	44862
3517	87442
3518	92470
3519	96520
3520	11767
3520	87442
3521	18143
3521	80459
3522	36940
3523	6647
3523	26525
3523	43360
3523	52368
3523	69282
3523	85525
3523	97077
3524	22136
3524	26039
3525	59594
3525	97337
3526	24014
3526	91061
3527	46566
3527	99034
3528	4057
3528	27087
3528	67391
3529	31768
3530	48438
3531	92730
3533	50360
3534	36498
3534	59299
3534	77007
3534	97310
3535	81263
3535	92731
3536	96772
3537	14535
3537	14671
3537	17990
3537	19009
3537	22989
3537	34972
3537	37193
3537	59748
3537	69804
3537	71466
3537	74810
3537	83563
3537	91860
3537	98623
3538	6661
3539	79527
3539	94796
3540	30097
3541	13994
3541	76369
3541	99742
3542	19879
3542	38064
3543	9042
3543	71044
3544	53308
3545	44797
3546	46036
3547	43403
3548	28800
3548	34052
3548	42389
3548	66885
3548	67052
3549	82741
3550	45382
3550	93306
3551	70380
3552	27632
3552	90651
3553	20478
3554	35248
3554	63772
3554	90794
3555	45044
3556	25178
3556	68376
3557	8724
3557	57838
3557	69117
3557	69146
3558	6301
3558	20102
3558	20715
3558	23022
3558	24001
3558	25740
3558	26525
3558	27266
3558	46788
3558	58315
3558	61014
3558	67165
3558	68643
3558	70756
3558	76438
3558	82915
3558	83764
3558	97808
3559	67415
3559	89314
3560	7940
3561	6531
3562	27763
3563	42389
3564	46805
3564	76336
3565	34184
3566	42523
3566	91089
3567	18482
3567	38118
3568	49343
3568	63129
3568	68056
3568	70793
3568	86321
3568	91815
3569	20045
3569	89685
3570	41280
3571	35511
3571	55855
3572	3921
3572	11902
3573	18671
3575	69525
3575	90958
3576	30425
3576	31533
3576	50034
3576	96175
3577	35986
3578	31933
3578	66316
3579	73440
3580	95468
3581	71990
3582	20102
3582	48488
3582	53535
3582	78397
3583	25225
3583	56060
3584	28365
3584	54181
3584	57003
3585	47124
3585	63660
3586	32965
3587	42511
3588	15773
3589	21042
3590	6989
3590	19788
3590	70671
3590	94376
3590	98954
3591	23736
3591	64725
3591	80612
3591	97512
3592	11547
3593	29620
3593	47784
3594	16614
3594	31414
3595	36331
3595	53447
3595	83628
3596	38320
3597	79258
3598	76815
3599	59418
3600	96465
3601	4771
3601	15444
3601	17986
3601	38155
3601	79049
3601	93603
3602	5374
3602	29610
3602	42118
3602	44028
3603	43681
3603	45688
3604	28587
3604	55855
3605	17577
3605	26241
3605	42654
3605	53592
3605	71253
3606	59558
3607	8083
3607	14674
3607	47123
3607	47143
3607	99956
3608	97209
3609	55805
3609	86938
3610	26250
3611	50621
3612	3927
3612	29198
3612	46146
3612	66446
3612	96792
3613	21152
3614	62458
3615	41690
3615	51480
3615	66323
3616	72713
3617	71171
3617	74368
3618	82496
3619	88964
3620	80233
3621	20036
3622	22742
3623	77572
3624	54076
3624	56571
3625	5092
3625	11264
3626	48206
3627	91178
3628	42907
3629	20424
3630	62735
3630	68717
3631	10788
3631	16761
3631	73432
3632	74728
3633	31883
3633	62448
3633	90744
3634	19358
3635	19303
3635	51395
3636	68003
3637	16674
3637	38169
3638	42886
3638	58592
3639	73847
3640	94713
3640	97065
3641	51668
3642	48502
3643	12157
3643	85631
3644	49669
3644	70552
3644	73236
3645	18923
3646	5694
3646	49669
3646	52728
3646	55042
3646	71171
3646	76056
3646	76334
3646	77977
3646	81482
3646	83301
3646	85669
3646	86064
3646	90573
3647	80142
3648	45044
3648	70548
3649	19129
3649	30552
3649	59395
3649	65820
3650	39726
3650	71410
3651	41711
3651	83898
3652	59541
3652	65930
3652	96737
3652	97450
3653	60464
3653	66261
3654	21307
3654	22430
3654	26524
3654	57221
3654	59893
3655	13586
3655	55114
3655	99922
3656	49854
3656	59699
3657	18046
3657	94810
3657	96723
3658	95323
3659	47634
3659	82680
3659	94821
3660	13159
3661	86562
3662	3745
3662	17680
3663	72222
3664	23544
3664	27764
3665	46433
3665	72667
3666	27097
3667	9139
3667	68492
3668	13395
3668	38200
3668	41124
3668	41927
3668	56461
3668	61359
3668	65071
3668	70971
3668	77619
3669	46833
3669	70288
3670	22804
3670	25855
3670	74729
3671	13838
3671	27287
3671	37482
3671	43312
3671	45845
3671	81170
3672	41941
3672	62816
3673	48206
3673	52286
3674	16645
3674	19567
3674	22857
3674	33196
3674	40378
3674	41481
3674	47647
3674	60208
3674	66611
3675	46505
3675	69713
3676	87274
3677	10428
3677	24718
3677	57446
3677	78367
3677	81276
3678	60092
3678	68897
3679	26958
3679	87847
3680	88740
3681	5590
3681	8423
3681	36079
3681	80007
3682	59998
3682	79363
3683	15961
3683	38946
3683	45779
3684	22910
3685	80552
3685	80939
3686	55091
3687	12675
3687	40352
3687	47897
3687	56714
3687	62305
3687	65930
3687	88451
3687	94867
3688	6677
3689	81478
3689	99642
3690	16331
3690	75826
3691	17793
3691	44392
3691	48822
3691	53082
3691	59090
3691	65474
3691	69656
3691	96737
3692	55472
3693	71466
3694	60837
3695	8539
3695	61840
3695	81399
3696	24245
3696	45124
3696	54021
3696	90630
3696	93529
3697	6208
3697	37835
3698	63692
3698	74729
3699	81698
3700	65930
3701	36136
3701	42621
3702	66468
3702	93302
3703	13976
3703	41524
3704	76176
3705	7433
3705	15095
3705	33428
3705	48083
3706	18912
3707	10804
3707	37445
3707	47803
3708	6206
3708	28436
3708	94494
3709	48653
3710	33709
3711	35854
3712	71466
3712	74556
3713	12190
3713	34909
3714	69794
3715	16480
3716	23416
3716	24534
3716	57871
3716	70118
3717	57732
3717	76225
3718	75057
3718	99702
3719	38127
3720	41767
3720	44409
3720	74762
3720	87442
3721	12088
3721	70343
3721	90893
3722	41927
3722	75082
3722	77977
3723	4924
3723	17673
3723	19962
3724	4601
3724	7838
3724	23111
3724	43174
3724	55966
3724	64768
3724	85063
3725	78945
3725	87442
3726	45382
3727	48532
3728	69807
3728	87759
3729	91485
3730	48206
3731	15322
3731	62435
3732	65025
3732	81497
3733	51061
3733	85047
3734	36507
3735	4254
3735	20064
3735	42939
3736	14090
3736	73241
3737	83604
3738	8487
3738	28484
3739	5326
3740	92751
3741	50571
3741	68474
3742	16867
3743	13239
3743	15953
3743	24927
3743	37643
3744	47217
3745	8067
3745	10951
3745	15046
3745	58823
3745	65071
3745	73177
3746	82830
3747	23987
3748	68590
3749	22229
3750	26133
3751	24467
3752	49300
3753	93765
3754	38793
3755	23740
3755	80464
3756	19358
3756	61981
3756	83752
3757	9041
3757	56165
3757	73237
3757	95749
3758	12953
3758	86636
3759	12574
3759	90033
3760	11152
3760	34690
3760	61900
3760	96787
3761	43117
3761	91647
3762	14607
3763	56999
3764	5772
3764	82672
3765	40087
3765	42394
3765	51656
3765	87442
3766	66495
3767	36030
3767	46363
3767	61866
3768	36725
3769	69575
3770	72812
3770	92714
3772	37785
3772	45312
3772	49307
3772	72376
3772	88723
3773	85631
3774	84337
3775	21392
3775	29482
3775	50189
3776	10811
3776	25082
3776	93511
3777	78435
3778	5550
3778	8603
3778	15504
3778	73754
3779	6148
3779	11898
3779	37144
3779	84070
3780	48918
3781	9717
3782	96473
3783	21745
3784	65321
3785	42242
3785	53839
3786	18561
3786	63656
3787	74565
3788	90094
3789	10811
3790	8661
3790	31917
3791	8173
3792	98530
3792	99107
3793	39443
3794	6660
3794	8661
3794	21392
3794	21644
3794	31809
3794	34631
3794	37010
3794	42389
3794	44409
3795	36017
3796	95831
3797	11902
3798	20744
3798	30300
3798	41927
3799	55465
3800	44618
3800	84257
3801	75255
3801	98889
3802	20978
3803	29902
3805	68444
3806	5403
3807	88765
3808	15086
3808	16892
3809	52458
3810	21472
3811	4063
3812	74458
3812	98178
3813	7085
3814	53026
3814	84239
3814	87477
3815	37176
3816	77362
3817	58288
3818	8206
3819	13542
3819	16060
3819	16918
3819	18449
3819	25632
3819	32853
3819	33702
3819	39291
3819	40097
3819	51472
3819	52307
3819	64764
3819	65515
3819	66727
3819	84028
3819	84198
3819	85803
3819	85879
3819	87442
3819	87889
3820	68748
3820	71843
3820	86949
3821	69498
3821	77966
3822	56132
3822	56435
3823	18449
3823	37095
3824	5813
3824	7391
3824	40973
3824	76197
3824	78702
3825	74364
3826	4728
3827	60054
3827	80355
3828	8624
3829	6535
3829	11186
3829	36872
3829	39558
3829	72106
3829	91452
3830	49368
3830	77265
3831	80552
3832	31023
3832	44092
3832	56129
3833	14423
3833	21524
3834	69511
3835	90175
3836	42364
3836	55626
3836	97685
3837	96667
3838	40808
3839	60526
3840	11001
3840	36419
3841	6531
3841	70312
3842	33304
3842	92778
3843	10484
3843	90349
3845	74615
3845	79392
3845	89931
3845	99903
3846	55492
3846	72013
3847	89535
3848	7555
3848	39284
3848	66323
3848	96613
3849	65976
3849	97002
3850	26664
3851	7929
3852	11902
3852	39437
3852	45986
3852	51285
3852	56505
3852	99810
3853	9182
3853	10452
3854	8621
3854	44280
3855	96787
3856	96989
3857	70176
3858	15510
3858	16295
3858	26272
3858	43167
3858	55476
3858	65209
3858	74283
3858	82922
3858	85922
3858	93408
3859	15028
3860	27711
3861	17842
3861	56654
3862	33709
3862	41904
3863	7898
3863	42914
3863	48945
3864	38841
3864	89246
3865	84996
3866	64805
3866	96606
3867	64893
3867	87442
3868	44617
3868	64183
3869	19129
3869	25909
3869	37830
3869	38984
3869	91725
3869	97582
3870	32545
3871	36204
3871	78328
3872	42136
3872	84130
3873	66328
3874	23899
3875	13881
3876	24489
3876	74729
3877	11920
3877	14664
3877	15732
3877	20687
3877	31086
3877	33507
3877	51311
3877	66442
3877	67470
3877	80552
3877	84301
3877	89502
3877	95100
3878	23023
3878	33041
3878	35451
3878	57318
3878	64331
3879	45069
3879	50839
3880	67864
3881	17551
3882	64669
3883	81531
3884	4280
3884	75263
3885	6531
3885	19181
3886	63636
3886	74807
3887	8966
3887	9628
3888	52888
3888	87271
3888	94363
3889	68436
3890	23718
3890	83799
3891	99979
3892	4963
3892	67949
3893	95302
3894	12279
3895	96737
3896	65344
3897	60918
3898	55252
3899	46740
3900	18051
3900	18589
3900	37695
3900	39014
3900	60791
3900	64251
3900	67180
3900	71208
3900	76624
3900	80552
3901	60505
3902	55252
3903	64929
3903	83815
3904	58500
3904	85715
3905	4378
3905	49993
3906	54985
3907	85416
3908	7284
3908	38280
3909	36458
3909	45242
3909	64665
3909	70763
3909	73180
3909	77703
3909	78907
3909	79275
3909	87442
3909	93738
3909	98109
3910	69575
3911	52862
3911	74187
3912	99804
3913	63894
3914	19959
3914	76356
3915	20729
3916	11985
3916	20301
3918	21051
3918	27767
3919	13200
3919	13638
3919	15444
3919	32284
3919	37191
3919	93802
3919	95031
3920	58996
3920	93213
3921	24964
3922	61616
3922	98095
3923	59467
3923	59625
3923	92412
3924	65209
3924	68378
3925	13980
3926	4950
3926	7114
3926	13617
3926	20018
3926	23005
3926	30148
3926	55054
3926	55597
3926	55855
3926	73722
3926	77163
3926	80428
3926	81934
3926	84381
3926	87268
3926	90973
3926	96241
3926	96847
3927	11279
3927	56557
3927	59236
3927	73307
3928	4045
3928	79282
3929	8506
3930	13914
3931	21710
3931	22661
3931	34933
3931	44392
3932	89793
3933	95834
3934	37283
3934	38379
3935	21373
3935	38461
3935	73174
3936	30425
3936	57035
3937	70552
3938	65782
3939	59049
3940	18409
3940	49772
3941	70625
3942	11873
3942	46160
3942	49308
3943	26767
3943	98523
3944	7307
3944	19685
3944	44392
3944	70799
3944	75848
3944	89463
3945	15047
3945	43440
3945	76753
3946	27597
3946	67248
3947	5837
3947	14455
3947	77619
3948	51156
3948	71839
3948	83604
3949	12015
3949	26095
3951	64607
3952	40916
3952	68624
3953	62625
3953	67488
3954	12574
3954	35152
3955	17603
3955	80452
3956	6262
3956	41372
3957	10276
3958	5126
3959	49962
3959	76624
3960	63808
3961	19556
3962	51395
3963	5139
3964	35059
3965	95009
3966	52527
3967	81801
3967	93423
3968	83941
3969	37701
3969	65266
3970	4215
3971	26446
3971	66322
3972	23714
3972	33320
3973	8236
3973	48799
3974	42952
3974	46285
3975	76216
3976	7764
3976	45253
3977	28640
3978	28087
3978	30667
3979	17537
3979	82486
3980	24001
3980	87546
3980	92114
3981	44976
3981	64907
