# Undirected graph (each unordered pair of nodes is saved once): collaboration-R.edgelist.txt
# Nodes: 23133 Edges: 93439
# NodeId	NodeId
8402	21313
8402	22966
9028	9614
9028	9744
9028	9745
9028	10392
9028	10857
9028	11047
9028	11052
9028	11750
9028	13445
9028	13994
9028	14391
9028	14472
9028	16661
9028	17761
9028	18831
9028	19408
9028	20850
9542	10008
9542	10174
9542	11084
9542	11288
9542	11295
9542	11401
9542	11769
9542	12113
9542	12146
9542	12803
9542	15693
9542	16789
9542	18105
9542	18301
9542	22455
10094	12931
10094	13099
10094	14224
10094	14417
10094	15624
10094	18451
10094	19153
10094	19398
10094	19724
10094	22022
10352	10829
10352	11653
10352	13022
10352	13776
10352	14529
10352	15698
10352	17390
10352	17870
10352	19525
10352	19623
10352	19891
10352	20400
10352	21755
11851	12466
11851	12492
11851	12902
11851	13437
11851	16853
11851	17000
11851	20712
11851	21703
11851	21913
11851	22141
11851	22781
12824	13308
12824	19787
12824	20003
12824	20285
12824	22282
13780	17126
14615	19432
14615	20136
15364	15383
15364	17368
15364	17960
15364	18655
15364	20293
18187	21065
18187	22563
18187	22873
19296	19650
19296	19832
19296	20516
19296	21565
19296	22594
19511	19712
19511	20151
19511	20694
19511	21080
19511	21399
19511	21733
19511	22027
19511	22086
19511	22281
19511	22869
19866	21020
19866	21397
19866	21507
19866	21842
19866	22602
21497	22357
21497	23004
22159	22339
22159	22341
450	561
450	1241
450	1522
450	5950
450	9743
450	14276
15900	17328
15900	17633
15900	18361
15900	19082
15900	19716
15900	21052
22330	22646
22330	22778
22330	22918
22330	23124
451	10251
451	10368
451	11088
451	13767
451	14046
451	14126
5950	6665
5950	9227
5950	9680
5950	10501
5950	11170
5950	13485
5950	13933
5950	14580
5950	17402
5950	18293
5950	21051
5950	22957
6855	12651
6855	16049
6855	21962
8468	14605
8468	19648
8468	22552
9659	22486
15815	17889
15815	19803
20819	21419
452	1713
452	4627
452	4827
452	5746
452	11567
452	11831
452	12656
452	14139
452	16951
5291	6164
5291	8978
5291	9596
5291	9834
5291	10305
5291	10698
5291	10914
5291	12576
5291	15684
5291	15797
5291	16536
5291	17645
5291	17768
5291	20127
5291	20894
5291	21291
5291	21702
5958	7665
5958	9142
5958	12843
5958	13783
5958	13791
5958	15543
5958	16894
5958	16910
5958	18680
8618	10223
8618	11316
8618	13210
8618	13342
8618	13495
8618	18703
8618	19036
8618	19246
8618	19771
8618	21170
8618	22204
8618	22510
8618	22960
9630	9875
9630	11287
9630	11907
9630	12000
9630	13767
9630	14150
9630	16604
9630	17749
9630	18605
9630	20769
9630	20988
9630	22270
9630	22809
18789	19374
18789	19724
18789	20273
20889	21001
20889	21029
20889	21067
20889	21088
20889	21114
20889	21129
20889	21737
20889	21796
20889	21853
20889	21869
20889	22161
20889	22488
20889	22560
20889	22670
20889	22710
20889	22794
20889	22848
20889	22899
20889	22948
20889	23025
20964	22982
20964	23050
21065	22336
453	616
453	5621
453	5956
453	6761
453	8942
453	11773
453	21307
14812	17874
14812	22237
14812	22440
15748	15919
15748	17189
17505	18159
17505	21886
19422	21255
21745	22273
454	3975
454	13030
454	19728
454	20870
12949	13689
12949	15215
12949	19645
12949	22921
19778	20193
19778	20345
19778	21967
19778	22086
19778	22143
19778	22419
19778	22679
19778	23051
21476	23029
455	3224
455	8012
455	8727
455	8935
3091	3203
3091	3433
3091	3697
3091	3765
3091	4362
3091	4470
3091	4516
3091	4844
3091	4931
3091	4975
3091	4993
3091	5140
3091	5481
3091	6539
3091	6755
3091	6888
3091	7069
3091	7710
3091	7845
3091	8331
3091	8377
3091	8491
3091	8719
3091	8936
3091	8996
3091	9308
3091	9636
3091	9916
3091	9963
3091	10036
3091	10080
3091	10377
3091	10945
3091	10996
3091	11266
3091	12272
3091	12374
3091	12578
3091	12628
3091	13247
3091	13384
3091	13414
3091	13504
3091	13941
3091	14059
3091	14367
3091	14500
3091	14628
3091	14870
3091	14996
3091	15011
3091	15020
3091	15065
3091	15416
3091	16838
3091	17148
3091	17431
3091	18065
3091	18866
3091	19235
3091	19556
3091	19899
3091	20129
3091	20535
3091	20829
3091	22303
3091	22366
3091	22915
7761	8381
7761	9283
7761	9794
7761	10151
7761	10591
7761	11306
7761	12146
7761	12594
7761	12965
7761	13410
7761	13413
7761	13637
7761	13971
7761	14827
7761	15356
7761	15755
7761	16232
7761	16845
7761	17702
7761	17831
7761	18358
7761	18504
7761	18637
7761	19211
7761	19408
7761	19545
7761	19722
7761	20335
7761	20851
7761	21814
7761	22178
7761	22502
8381	8814
8381	8950
8381	9511
8381	9871
8381	11725
8381	11773
8381	11995
8381	12209
8381	13637
8381	13835
8381	13996
8381	15326
8381	15489
8381	15937
8381	16918
8381	17404
8381	17448
8381	17670
8381	17815
8381	20556
8381	21051
8381	21339
8381	22950
8381	22969
456	2970
456	6059
456	7829
8909	12121
15202	17663
15202	22929
457	2426
457	5170
457	11724
457	13800
457	14307
1443	3320
1443	6798
1443	7183
1443	7684
1443	19736
12559	13728
12559	15119
12559	19952
16844	22408
17817	18214
17817	19591
17817	21862
18360	21660
458	4352
458	12249
458	14047
735	2500
735	7007
735	15967
13814	18192
13814	20297
18643	22917
18643	22926
459	6600
459	14767
459	16434
4726	4975
4726	5305
4726	6099
4726	6241
4726	6361
4726	6969
4726	7031
4726	7423
4726	7561
4726	7631
4726	8014
4726	8579
4726	8647
4726	8794
4726	8962
4726	9062
4726	9319
4726	9403
4726	9628
4726	9895
4726	10044
4726	10164
4726	10231
4726	11530
4726	11768
4726	12189
4726	12297
4726	15062
4726	15259
4726	15631
4726	15992
4726	16323
4726	17409
4726	18214
4726	18344
4726	18481
4726	19218
4726	19275
4726	20153
4726	21800
4726	22916
15797	16533
15797	16808
15797	16876
15797	16977
15797	17712
15797	17784
15797	18161
15797	18847
15797	19036
15797	19188
15797	21179
15797	21805
17294	17784
17294	18219
17294	18931
17294	19036
17294	19456
17294	19564
17294	19699
17294	20007
17294	20401
17294	20535
17294	20584
17294	21606
17294	22230
17294	22386
17294	22670
17294	22817
2252	3424
2252	3427
2252	3485
2252	5181
2252	6580
2252	6805
2252	7092
2252	8083
2252	8625
2252	9853
2252	10619
2252	13675
2252	15375
2252	17365
2252	19088
3084	5568
3084	8457
3084	11527
3084	14740
3084	18238
3084	20186
14477	20041
20544	22294
20544	22890
461	3205
461	7071
461	11538
461	12366
461	14065
461	15820
13541	14884
13541	20749
15867	18647
15867	20543
16651	16954
16651	17209
16651	19733
16651	20238
16651	20521
4071	6255
4071	15020
6485	7955
6485	9735
6485	11038
6485	11952
8357	8845
8357	8899
8357	9310
8357	9368
8357	9523
8357	10545
8357	10830
8357	10833
8357	11098
8357	11248
8357	11550
8357	11923
8357	11982
8357	12069
8357	12148
8357	13859
8357	14250
8357	14485
8357	14611
8357	15096
8357	15337
8357	15472
8357	15487
8357	15821
8357	16278
8357	16703
8357	16896
8357	16899
8357	16992
8357	18192
8357	18867
8357	19422
8357	19746
8357	19812
8357	20311
8357	20556
8357	21390
8357	21540
8357	21683
8357	21803
8357	21815
8357	22294
8357	22973
8357	23119
8842	10621
8842	12914
8842	14409
8842	14514
8842	17554
8842	17970
8842	20889
8842	21074
14686	22796
1450	4733
1450	15316
1450	16664
1733	4416
1733	21052
5917	9875
5917	10624
5917	16491
10698	16991
10768	12470
10768	16449
10768	16966
10768	17008
10768	17101
10768	17987
10768	22594
11269	20508
11269	21200
16541	16896
21129	21935
21129	22765
21129	22840
464	619
464	639
464	771
464	2773
464	2922
464	3078
464	3585
464	4446
464	5028
464	6023
464	6738
464	7308
464	16626
464	17789
464	19671
464	19742
1778	4960
1778	5719
1778	16535
4170	4689
4170	5686
4170	6195
4170	6295
4170	7115
4170	7310
4170	7665
4170	9436
4170	9972
4170	10237
4170	11462
4170	11883
4170	12569
4170	12679
4170	13463
4170	13473
4170	15752
4170	16685
4170	16908
4170	22341
4170	22915
6921	10414
6921	11849
6921	12102
11917	14834
11917	15462
11917	15829
11917	18204
11917	19167
11917	19370
11917	19604
11917	21333
11917	21490
11917	21908
11917	21947
11917	22074
11917	22496
11917	22541
11917	23050
12224	21390
13340	13677
13340	17071
16180	17224
18428	20580
20005	22913
20045	20473
20045	20535
20045	21067
20045	21744
20045	21815
20045	21821
20045	21902
20045	22018
20045	22138
20045	22319
20045	22917
465	1846
465	3064
465	5113
465	5643
465	8407
465	11301
465	16701
465	20140
6409	7778
6409	8992
6409	10173
6409	13955
6409	14429
6409	16403
6409	18616
13266	14284
13266	14977
13266	15342
13266	18921
13266	19612
13266	20455
13266	20974
13266	21219
14786	20378
14786	20495
16005	16568
16005	22083
16005	22581
16005	23011
21433	21666
21433	23073
466	2441
7479	12434
7479	13053
7479	20007
7479	21604
467	1197
467	3689
467	17487
2258	14903
2258	16384
2258	20515
2258	20653
4190	4993
4190	5146
4190	12730
4190	16694
10378	10573
10378	10914
10378	11299
10378	11601
10378	11653
10378	12476
10378	13134
10378	13766
10378	14254
10378	16066
10378	16325
10378	16538
10378	16593
10378	17724
10378	17783
10378	18267
10378	19108
10378	19961
10378	20248
10378	21329
468	6450
468	11724
6317	10369
6317	12902
8701	8917
8701	8942
469	3812
470	1382
470	1425
470	2228
470	4852
470	7865
470	7933
470	10456
470	10893
470	11538
470	11859
470	12741
470	15611
470	21219
1887	2292
1887	11440
2510	3690
2510	6356
2510	13005
3389	8951
3389	9908
3389	11934
3389	12573
3389	13300
3389	15145
3389	16260
3389	16831
3389	20909
3699	4017
3699	4401
3699	4479
3699	4651
3699	4740
3699	4842
3699	5205
3699	6949
3699	7165
3699	7469
3699	8156
3699	9648
3699	9667
3699	9714
3699	11071
3699	11839
3699	12532
3699	12539
3699	13313
3699	15618
3699	17046
3699	19320
3699	21820
4006	8720
4006	9047
4006	9381
4006	9848
4006	18581
4006	20596
4006	22947
5320	6684
18019	18327
18019	19367
18019	19847
18019	20696
18019	22023
18019	22248
19023	22937
20656	21060
20656	21243
20656	21713
471	14895
471	16606
471	19355
1074	1137
1074	2871
1074	4975
1074	5123
1074	5314
1074	7547
1074	8792
1074	10081
1074	12052
1074	12114
1074	16373
1074	17023
5779	6053
5779	11299
5779	11454
5779	14320
5779	16415
5779	17959
5779	19103
15571	16744
15571	17456
15571	20317
15571	20857
2691	11595
2691	15121
2691	16653
3616	4423
3616	5919
3616	6061
3616	7082
3616	9474
3616	9651
3616	10455
3616	11506
3616	11622
3616	13735
3616	18412
3616	19787
3616	21823
11136	18084
11601	11762
11601	13045
11601	18839
11601	19298
11601	20244
11601	21799
11601	22105
11601	22301
11601	22302
14521	16260
14521	17667
14926	18606
17130	17815
473	642
473	1623
473	2247
473	3399
473	3854
473	3918
473	4383
473	5646
473	8925
473	10030
473	10153
473	10201
473	10309
473	11151
473	11301
473	11643
473	12714
473	13996
473	14524
473	14985
473	15492
473	15755
473	16358
473	16770
677	3564
677	10751
872	7256
872	8043
1294	3565
1294	9577
1294	9828
1294	10896
1294	15767
2156	4535
2156	10465
2156	15179
2156	16510
2156	19733
2167	2441
2167	4755
2167	7748
2167	8600
2167	10291
2167	16651
2167	22335
2953	5600
2953	6255
2953	19479
3264	15416
3646	4250
3646	6831
3646	7279
3646	8861
3646	11783
4434	4638
4434	6243
4434	13342
4434	17897
5424	5679
5424	7049
5424	12033
5424	21241
5424	21925
6159	7267
6159	14556
6159	20062
9079	11856
9079	13038
9079	21070
9079	21703
10290	11540
10290	15709
10290	20535
10508	13177
10508	14806
10508	17751
10508	18952
10508	21129
11351	15831
11351	16110
11351	17281
11351	21070
11351	21800
11565	12396
14315	18320
14315	20127
14315	21832
14315	22928
14935	15392
14935	15755
14935	17432
14935	18197
14935	18321
14935	19279
14935	20180
14935	20997
14935	21925
14935	21987
18115	18557
18115	20411
18115	20843
18115	20930
18115	21887
18115	22138
20070	20889
21520	21561
474	3583
474	6428
474	10132
2920	4103
2920	5138
2920	5549
2920	7246
2920	7912
2920	7943
2920	8548
2920	8578
2920	8897
2920	10208
2920	11854
2920	14229
2920	16008
2920	18898
2920	20952
2920	21478
2920	22284
2920	22415
3068	3757
3068	4844
3068	5644
3068	5688
3068	7538
3068	8101
3068	9047
3068	10458
3068	11688
3068	12638
3068	13152
3068	13975
3068	14424
3068	15292
3068	15805
3068	16327
3068	17231
3068	17546
3068	18068
3068	21095
3068	21380
7082	8675
7082	11305
7082	13414
7082	14324
7082	14900
7082	17959
7082	18050
7082	18080
7082	18553
7082	20216
7082	20790
7082	20912
7082	22671
7082	22759
475	12179
475	13421
475	17450
475	19538
684	2322
684	3396
684	3465
684	5043
684	5394
684	5830
684	8536
684	8892
684	10317
684	10384
684	13898
684	14910
684	21206
3547	3564
3547	4443
3547	8365
3547	9803
3547	13177
3547	15670
3547	17870
3547	17924
3547	18913
12385	14508
12385	14560
12385	15447
12385	18413
12385	19320
12385	20234
12385	21347
12385	21831
12385	22459
12385	22862
13725	15049
13725	16521
13725	18227
13725	20847
13725	22541
13898	16014
13898	16303
13898	17258
13898	18120
13898	18431
13898	18614
13898	19716
13898	19809
13898	19906
13898	20032
13898	20049
13898	21132
476	610
476	4924
476	5734
476	6898
476	7261
476	8967
476	9347
476	11297
476	12933
476	21758
2682	3565
2682	4531
2682	19425
3270	3579
3270	4295
3270	5181
3270	7631
3270	7829
3270	8049
3270	8898
3270	9678
3270	9779
3270	11742
3270	12461
3270	12586
3270	12707
3270	15366
3270	16227
3270	16730
3270	16736
3270	19944
3270	20698
3270	22303
6637	10464
6637	12097
6637	12148
6637	12225
6637	12419
6637	15898
6637	16046
6637	16896
6637	19561
6637	20663
477	1234
477	8762
477	14574
477	15615
15458	18413
478	6762
2515	2614
2515	2734
2515	2741
2515	2813
2515	2983
2515	4911
2515	5978
2515	7288
2515	7431
2515	7549
2515	7999
2515	8218
2515	9400
2515	10406
2515	10729
2515	10941
2515	12188
2515	12665
2515	13663
2515	13782
2515	13901
2515	16042
2515	16287
2515	16519
2515	17909
2515	18169
2515	20671
2515	22928
16712	21357
16712	22945
479	2673
18949	22709
10125	11005
10125	11275
10125	11493
10125	11590
10125	11996
10125	12120
10125	12425
10125	14284
10125	14490
10125	15292
10125	17065
10125	19000
10125	19014
10125	19071
10125	19287
10125	21486
10125	22942
10125	22966
10125	23024
481	514
481	637
481	2090
481	3080
481	3330
481	3350
481	4844
481	5573
481	7297
481	7525
481	7538
481	9882
481	10516
481	12693
2349	3443
2349	4082
2349	8193
2349	11849
2349	16208
2349	20122
6648	12060
6648	13079
6648	15100
7712	8569
7712	9537
7712	18428
7712	22429
7714	21913
9009	9878
9009	10101
9009	10396
9009	11194
9009	13914
9009	14063
9009	14740
9009	15347
9009	16027
9009	18050
9009	18974
9009	19114
9009	19342
9009	20679
9009	21541
9788	16452
9788	22512
11462	12471
11462	13942
11462	14864
11462	16235
11462	16494
11462	18839
11462	18989
11462	21815
11516	12737
11516	13074
11516	13408
11516	14277
11516	14380
11516	15048
11516	17610
11516	17799
11516	17915
11516	18354
11516	20135
11516	20654
11516	20768
11516	21456
11516	21528
11516	21683
16293	16669
19049	19437
19049	19863
19049	21607
19398	19480
19398	19542
19398	19769
19398	19905
19398	20428
19398	20535
19398	20650
19398	20666
19398	20688
19398	20764
19398	20952
19398	21067
19398	21260
19398	21536
19398	21603
19398	21753
19398	22128
19398	22215
19398	22296
19398	22439
19398	22665
19398	22947
19398	23106
19398	23118
672	1029
672	1611
672	1911
672	2755
672	2831
672	5756
672	6213
672	6309
672	6875
672	7638
672	7749
672	7805
672	8316
672	8651
672	9075
672	10384
672	10744
672	11535
672	13019
672	14500
672	15114
672	16757
672	17261
672	17585
672	17688
672	20079
2039	2344
2039	3324
2039	6021
2039	8105
2039	11253
2039	11498
2039	12583
3029	4383
3029	4832
3029	9365
3029	9503
3029	10045
3029	12163
3029	12881
3029	13476
3029	14167
3029	15052
3029	16259
3029	19370
3029	19722
3029	20442
3056	3607
3056	12714
3056	16865
3056	19232
3152	5218
3152	5888
3152	13299
3152	13938
5755	7417
5755	9215
5755	10001
5755	11038
5755	11938
5755	13231
5755	13351
5755	16346
5755	17202
5755	20508
5755	22653
7376	10129
7376	10561
7376	11982
7376	19036
7773	8838
7773	8940
7773	9212
7773	9877
7773	10768
7773	10983
7773	11710
7773	15908
7773	17143
7773	17976
7773	18239
7773	19174
7773	20264
7773	20572
7773	22510
8527	9895
8527	10516
8527	11301
8527	11608
8527	14590
8527	16040
8527	20560
12861	13780
12861	14323
12861	17304
12861	17311
12861	21383
13408	14010
13408	14307
13408	14665
13408	14681
13408	14685
13408	15755
13408	16865
13408	17197
13408	17248
13408	17391
13408	17964
13408	18909
13408	19082
13408	19199
13408	19363
13408	19988
13408	20111
13408	22017
13408	22086
13408	22840
13408	23091
16472	17010
16472	17263
16472	17570
16472	18036
16472	18496
16472	18930
16472	22111
16472	23089
17762	18995
17762	19501
17762	20428
17762	22832
2116	4018
2116	5088
2116	9593
2116	10703
2116	13274
2116	14425
2116	17855
2116	18460
2116	21832
2116	22005
3487	4333
3487	7690
3487	10019
3487	12959
3487	15606
3487	22991
4692	5142
4692	5469
4692	5736
4692	7147
4692	7212
4692	7428
4692	8407
4692	8840
4692	9448
4692	11914
4692	12950
4692	14963
4692	16777
4692	17462
4692	18126
4692	19612
4692	21064
5908	6021
5908	6606
5908	7889
5908	8357
5908	9006
5908	9927
5908	12795
5908	14324
5908	14828
5908	19556
5908	22069
5908	22375
5908	22572
7596	8002
7596	9222
7596	9689
7596	9878
7596	10064
7596	10248
7596	10313
7596	10342
7596	10510
7596	10518
7596	10905
7596	11142
7596	11359
7596	11511
7596	11583
7596	11759
7596	11816
7596	12307
7596	12507
7596	12536
7596	12648
7596	13288
7596	13607
7596	13745
7596	14331
7596	14560
7596	14725
7596	15037
7596	15148
7596	15240
7596	15298
7596	15321
7596	15487
7596	15549
7596	15863
7596	16294
7596	16703
7596	16801
7596	17015
7596	17523
7596	17582
7596	18278
7596	18322
7596	18760
7596	18884
7596	19090
7596	19097
7596	19204
7596	19912
7596	20080
7596	20464
7596	20532
7596	20618
7596	20777
7596	21060
7596	21315
7596	21833
7596	22056
7596	22066
7596	22170
7596	22415
7596	22419
7777	9195
7777	9504
7777	11761
7777	18950
7777	22891
8419	16689
8419	17409
8419	21796
8419	21881
8531	10191
8531	10796
8531	11066
8531	11715
8531	12215
8531	13185
8531	14855
8531	16455
8531	17361
8531	18569
8531	20388
8531	21821
9011	9172
9011	10116
9011	11301
9011	11550
9011	11814
9011	12603
9011	12783
9011	14017
9011	14047
9011	15720
9011	18291
9011	19233
9011	22765
9334	9481
9334	11494
9334	14935
9334	16012
9334	21660
9334	21744
9334	21794
9334	22988
10007	14834
10007	16229
10007	20548
10007	20890
10955	12798
10955	14313
10955	14594
10955	14723
10955	18854
10955	19422
11157	11578
11157	13734
11157	18756
11157	21904
11550	11799
11550	11929
11550	12031
11550	12844
11550	12933
11550	13095
11550	14429
11550	14462
11550	14816
11550	14988
11550	15040
11550	15216
11550	15470
11550	15503
11550	15577
11550	15755
11550	16216
11550	17344
11550	17781
11550	18080
11550	18101
11550	18139
11550	19097
11550	19466
11550	20147
11550	20304
11550	20464
11550	20612
11550	20909
11550	21052
11550	21311
11550	21821
11550	23025
11550	23056
12137	13715
12137	14056
12137	14086
12137	16755
12137	17638
12137	18231
12137	21051
14415	17219
14415	17941
14415	22218
14416	15574
14416	15981
14416	16102
14416	17939
14416	18001
14416	18756
14416	20040
14416	21433
14416	22833
14517	14574
14517	22917
16154	18288
16154	20428
16154	21051
16154	21579
16154	22903
18189	20357
18189	21383
18189	21833
18215	18906
18215	19855
18215	20668
18215	21022
18215	21051
18215	21067
18215	21223
18215	21755
18215	22662
18215	22940
20804	20889
20804	21051
20804	21805
20804	21895
20804	21983
20804	22052
20804	22144
20804	22486
20804	22811
20804	23019
21087	21849
21087	22008
21087	22024
21110	21829
21110	21963
21110	22441
21110	22569
21110	23046
22225	22281
22225	22424
22225	22439
22225	22594
22225	22844
22225	23114
23034	23112
653	2499
653	3334
653	3550
653	6117
653	8833
653	12559
653	13769
653	15806
1560	5813
1560	7748
2994	10613
2994	17024
2994	19248
4150	4935
4150	5660
4150	7288
4150	8005
4150	9997
4150	11192
4150	11294
4150	11444
4150	13564
4150	14216
4150	14313
4150	14343
4150	14354
4150	14748
4150	21945
4150	23056
5306	6046
5306	11406
5306	14834
5306	15553
5306	17357
5306	17970
5306	19386
5686	10851
5686	12748
5686	17043
5686	22923
6021	6287
6021	6470
6021	7132
6021	7169
6021	7456
6021	7510
6021	7542
6021	7796
6021	7882
6021	7948
6021	8049
6021	8686
6021	8702
6021	9075
6021	9403
6021	9905
6021	9955
6021	10996
6021	11006
6021	11425
6021	11483
6021	12082
6021	12426
6021	12514
6021	12531
6021	12874
6021	12928
6021	13014
6021	13099
6021	13665
6021	13815
6021	14627
6021	15008
6021	15588
6021	15740
6021	15838
6021	15843
6021	15993
6021	16068
6021	16275
6021	16297
6021	16755
6021	16896
6021	17184
6021	17467
6021	17603
6021	17650
6021	18515
6021	18649
6021	18730
6021	18763
6021	18765
6021	18839
6021	19063
6021	19587
6021	20285
6021	20535
6021	20932
6021	20978
6021	21052
6021	22464
6021	22475
7279	7330
7279	8764
7279	8962
7279	9123
7279	9182
7279	9334
7279	11676
7279	11715
7279	13800
7279	19056
7279	19199
7279	19310
7279	21831
10610	11007
10610	11064
10610	14576
10610	18989
10610	21104
10610	22723
11576	11876
11576	13522
11576	13772
11576	14571
11576	14906
11576	15231
11576	17010
11576	17878
11576	18839
11576	20127
11576	21830
11576	22141
11576	22453
12586	12621
12586	14508
12586	17009
12586	18955
12586	19615
12586	19728
12586	20103
12586	20123
12586	21359
12586	22128
12586	22582
14742	16436
15406	15640
15406	17892
15412	17271
15412	18365
15412	18585
15412	21889
15412	21929
15412	22052
15412	22486
17989	18623
17989	18865
17989	19281
17989	19370
17989	21390
20277	20918
9683	19370
486	19424
487	1833
487	2804
487	2871
487	3703
487	4312
487	5411
487	6311
487	7668
487	7943
487	9367
487	9608
487	10208
487	15250
487	15401
487	18219
487	22465
3603	4054
3603	5656
3603	6030
3603	8792
3603	8814
3603	9504
3603	9682
3603	9878
3603	10774
3603	12296
3603	14300
3603	14775
3603	15026
3603	15691
3603	16057
3603	16907
3603	18015
3603	20726
3603	21243
3603	21266
3603	21579
3603	21768
3674	11260
3674	11989
3722	5600
3722	6810
3722	7121
3722	9226
3722	9636
3722	9877
3722	10894
3722	11441
3722	14625
3722	17448
3722	18013
3722	21753
3818	4080
3818	5898
3818	5919
3818	7449
3818	7861
3818	8071
3818	8821
3818	9126
3818	9432
3818	9687
3818	10482
3818	10641
3818	10948
3818	13174
3818	13593
3818	13863
3818	14777
3818	15265
3818	17603
3818	18707
3818	19905
5439	7085
5439	7495
5439	7761
5439	9845
5439	10106
5439	10554
5439	10722
5439	13903
5439	13936
5439	14668
5439	16848
5439	20637
5439	21476
7469	11702
7469	12718
7469	15579
7469	16847
7469	22793
12782	13099
12782	13299
12782	13713
12782	14620
12782	14927
12782	15764
12782	21008
13185	13344
13185	14056
13185	15515
13185	15767
13185	19424
13185	19587
13185	20358
13185	20620
13185	22453
16323	16671
16323	19354
16323	22012
16754	22502
16754	22945
16754	22972
18461	20506
18461	21422
18461	22723
22136	22387
22136	22549
22136	22566
22136	22783
22136	22947
488	4671
488	22732
1169	7942
1169	8713
3605	4178
3605	5656
3605	6082
3605	6209
3605	8024
3605	11486
3605	18372
3083	8388
3083	10231
3083	10371
3083	18080
7470	10480
7470	14106
7470	14897
490	1216
490	3648
490	7692
490	8770
490	22121
943	3189
943	3402
943	3639
943	3892
943	3921
943	5453
943	8064
943	8823
943	9168
943	9271
943	10834
943	11098
943	12260
943	13100
943	13968
943	16896
943	17576
943	19776
943	19924
5770	9885
5770	13274
5770	13999
5770	14001
5770	21975
6008	7122
6008	12068
6008	18838
6008	22903
15968	16997
15968	20950
15968	22544
491	22968
3650	7047
3650	9879
3650	12148
492	9391
492	9874
492	13063
492	13279
492	16763
2409	7766
2409	10267
2409	10598
2409	11286
2409	18845
5388	7866
5388	12292
5388	13157
5388	15385
5388	16139
5388	16432
5388	16895
5388	18195
5388	18678
5388	19900
5388	20449
5388	21469
8161	13063
8161	17855
17896	20572
7450	11374
7450	11639
7450	16646
7450	17613
7450	18785
21978	22638
21978	22835
21978	22957
494	6828
494	10118
494	14866
494	18776
494	20465
2555	2820
2555	2985
2555	3632
2555	3805
2555	4446
2555	4486
2555	5065
2555	5160
2555	5501
2555	5581
2555	6889
2555	6922
2555	7079
2555	7188
2555	7223
2555	7428
2555	7821
2555	7866
2555	7908
2555	7968
2555	8230
2555	8258
2555	8362
2555	8531
2555	8561
2555	8670
2555	8918
2555	9016
2555	9085
2555	9091
2555	9114
2555	9630
2555	10267
2555	10830
2555	10998
2555	11218
2555	11534
2555	11654
2555	12009
2555	13809
2555	13885
2555	14868
2555	15169
2555	16009
2555	16041
2555	16277
2555	17392
2555	17407
2555	19004
2555	20311
2555	20733
2555	21390
2555	23032
3990	5706
3990	6383
3990	6962
3990	8174
3990	10411
3990	14721
3990	17462
11130	11345
11130	11724
11130	12193
11130	12846
11130	13805
11130	13968
11130	13990
11130	14393
11130	15036
11130	15460
11130	15553
11130	15868
11130	16310
11130	17032
11130	17248
11130	17663
11130	17933
11130	20189
11130	20694
11130	21235
11130	21982
11130	22514
15693	16995
15693	17897
15693	18054
15693	18166
15693	18447
15693	18630
15693	19224
15693	19962
15693	20535
15693	21591
15693	21661
15693	21681
15693	22349
15693	22919
495	889
495	969
495	1337
495	1557
495	1624
495	2175
495	3262
495	3287
495	3599
495	4133
495	8357
495	8494
495	8714
495	9364
495	9832
495	12243
495	14555
495	16876
495	18280
1285	1291
1285	1946
1285	2585
1285	5663
1285	9872
1285	14142
1285	15412
1285	16045
1285	20190
1285	20447
7462	8063
7462	8521
7462	8829
7462	11715
7462	11837
7462	14615
7462	16212
7462	17834
7462	21832
8110	8521
8110	8999
8110	16597
8110	16933
8110	18769
8110	19082
8110	21769
8110	22417
9195	12148
9195	12158
9195	13079
9195	16808
9195	21621
9827	11781
9827	13737
9827	20478
10943	11321
10943	14558
10943	18316
10943	21761
10943	22913
13990	16451
13990	16715
13990	16754
13990	16767
13990	17265
13990	18011
13990	18472
13990	19254
13990	19563
13990	19576
13990	19761
13990	21784
13990	22485
14691	15441
14691	16273
14691	16472
14691	16575
14691	17523
14691	18827
14691	18873
14691	19807
14691	20146
14691	21479
14868	15290
14868	15716
14868	16703
14868	16830
14868	17314
14868	18921
14868	19127
14868	19756
14868	20618
14868	21152
14868	22135
14868	22532
14868	22892
14868	23088
19788	20271
19788	20690
19788	21404
22917	23051
496	2608
496	9344
496	15001
496	17971
3894	11030
3894	12747
3894	12818
3894	15830
12986	14735
20429	21196
20429	21269
20429	21334
497	1234
497	1586
497	1841
497	2215
497	5663
497	18229
1440	2771
1440	5035
1440	10418
1440	13917
3793	5889
3793	6295
3793	8045
3793	8463
3793	10752
3793	11508
3793	12065
3793	15755
3793	20345
4528	5123
4528	10613
4528	13740
4528	13781
4528	15875
9887	11922
9887	14307
9887	21051
9887	22046
9887	22639
12558	13478
12558	14475
12558	14763
12558	16410
12558	16546
12558	16957
12558	17311
12558	18001
12558	18369
12558	19988
12558	19998
12558	20173
16949	19099
16949	19931
16949	21718
499	3929
499	12175
499	12630
499	16048
2068	3886
2068	7980
2068	13109
3975	4528
3975	5510
3975	6489
3975	7752
3975	8176
3975	9885
3975	11487
3975	15918
3975	17299
3975	17439
3975	20371
3975	22008
5736	7419
5736	8571
5736	8652
5736	9680
5736	15981
5736	16308
5736	16826
5736	16991
5736	18001
5736	22713
15001	15282
15001	20343
15001	22321
500	1017
500	4214
500	7069
500	13389
19277	22076
501	3320
501	5385
501	7841
501	12148
