# Undirected graph (each unordered pair of nodes is saved once): n4.edgelist.txt
# Nodes: 100000 Edges: 147282
# NodeId	NodeId
6175	28876
6175	33002
6175	60497
6175	65663
6175	69661
6175	76967
6175	92697
6176	93321
6177	74053
6178	9670
6178	27174
6178	28412
6178	33029
6178	70662
6178	81929
6178	85755
6179	36505
6180	9996
6180	45320
6180	56852
6181	37405
6181	55923
6182	78835
6183	22308
6183	23145
6184	6980
6185	47864
6186	83981
6187	17601
6187	70518
6188	21979
6188	53244
6188	68600
6189	87553
6189	91991
6190	67561
6190	96565
6191	34120
6191	51304
6192	11377
6192	17532
6193	95507
6194	6864
6194	13430
6194	17903
6194	18667
6194	19378
6194	22238
6194	23145
6194	27264
6194	33754
6194	34182
6194	34642
6194	37679
6194	41168
6194	43023
6194	48465
6194	49487
6194	51132
6194	52256
6194	52904
6194	53127
6194	55499
6194	57262
6194	57383
6194	62649
6194	64120
6194	64178
6194	64205
6194	65538
6194	69570
6194	72324
6194	73077
6194	75004
6194	75090
6194	78790
6194	79930
6194	80539
6194	86067
6194	89072
6194	89782
6194	95773
6194	97263
6194	97437
6194	97962
6195	43705
6195	48559
6196	35106
6196	36185
6196	44976
6196	56395
6196	57933
6196	59325
6196	75215
6197	16509
6198	22410
6198	94712
6199	34280
6199	45228
6200	93839
6201	43023
6201	56357
6202	21148
6202	22142
6202	28729
6202	41016
6202	44507
6202	61010
6202	63814
6202	65343
6202	81612
6202	98589
6203	31928
6204	35879
6204	77740
6205	10427
6205	13470
6206	6761
6206	12020
6206	25961
6206	51989
6207	22556
6207	36576
6207	64346
6208	66220
6209	34046
6209	41241
6209	87686
6210	83136
6211	21999
6212	51695
6213	99329
6214	84255
6215	48465
6215	58279
6216	15392
6216	38390
6217	10735
6218	21768
6219	97036
6220	39605
6220	63932
6221	82723
6222	49132
6223	13043
6223	93558
6224	68566
6225	44178
6225	60678
6226	94992
6227	82269
6228	20095
6229	28383
6229	49487
6230	16944
6230	23564
6230	47212
6230	48300
6230	53024
6230	53244
6230	99656
6231	93497
6232	9690
6232	11404
6232	31019
6232	36311
6232	36576
6232	43023
6232	46071
6232	54526
6232	59770
6232	62344
6232	78675
6232	79040
6232	79342
6232	82361
6232	99174
6233	78666
6234	10732
6234	26119
6235	16898
6235	22208
6235	33259
6235	37589
6235	76551
6235	90796
6235	95404
6236	68987
6237	19763
6237	50763
6237	68147
6238	11043
6238	39133
6239	15802
6239	67888
6240	43174
6241	53244
6242	99019
6243	7243
6243	23860
6243	51148
6243	53244
6245	21731
6245	60282
6246	91959
6247	19190
6247	23683
6247	40092
6247	88334
6247	96205
6247	98960
6247	99828
6248	65247
6249	42175
6249	83962
6250	89917
6251	74836
6252	88407
6252	92956
6253	96782
6254	15294
6254	17601
6254	78165
6255	90860
6256	94499
6257	25659
6257	28352
6257	74708
6257	95985
6258	37899
6258	89433
6259	27305
6259	55292
6260	37223
6260	84797
6261	73236
6262	35307
6263	38357
6263	42561
6263	77759
6264	40146
6264	77614
6265	42355
6266	6329
6266	54356
6266	94487
6267	40476
6268	9971
6269	16149
6269	16164
6269	34822
6269	42063
6269	52446
6269	70448
6270	46218
6271	47794
6271	89247
6272	66542
6272	97705
6273	44455
6274	69377
6275	7573
6275	29511
6275	34501
6275	36220
6276	9352
6276	21218
6276	23145
6276	28562
6276	34675
6276	36220
6276	37921
6276	40733
6276	41921
6276	43643
6276	45819
6276	48465
6276	87929
6276	94084
6276	96263
6277	22730
6278	92673
6279	23145
6279	38953
6279	62700
6280	10516
6281	44912
6281	57926
6282	29214
6283	82598
6284	26466
6285	10032
6285	82687
6287	41067
6287	64422
6288	83618
6289	24321
6290	86944
6291	9479
6291	17604
6291	20148
6291	40835
6291	55016
6291	63500
6291	71074
6291	71985
6291	76782
6291	80875
6291	92998
6291	96393
6292	92701
6293	32985
6293	43201
6293	88491
6293	90203
6294	70518
6295	42062
6295	89666
6296	60989
6297	10682
6297	22792
6297	29039
6297	73036
6297	77649
6298	43245
6299	53163
6300	97611
6301	53021
6302	39381
6302	52433
6302	62662
6302	63176
6303	7338
6303	15702
6303	19609
6303	47746
6303	53095
6303	66073
6303	82473
6303	91367
6304	34388
6304	63002
6304	70973
6305	62549
6306	16324
6306	23145
6306	33847
6306	57870
6306	83596
6307	66063
6307	74707
6308	43023
6309	89032
6310	10434
6310	23725
6310	33213
6311	56120
6312	60097
6313	13531
6314	46803
6315	20522
6315	23443
6315	43023
6315	65637
6315	82473
6315	92695
6316	26041
6316	29799
6317	98133
6318	92333
6319	25285
6319	73066
6320	33617
6320	40143
6321	17672
6321	67820
6322	34157
6324	10252
6325	39288
6326	81214
6328	28752
6328	46877
6328	81040
6329	8745
6329	10949
6329	13768
6329	17202
6329	20681
6329	20698
6329	20974
6329	21859
6329	22160
6329	23145
6329	25366
6329	30292
6329	32911
6329	33314
6329	35578
6329	39362
6329	39602
6329	39718
6329	40037
6329	40703
6329	41316
6329	41763
6329	44375
6329	48002
6329	50741
6329	51091
6329	53244
6329	55946
6329	56894
6329	57653
6329	57730
6329	59843
6329	63975
6329	64145
6329	64292
6329	64663
6329	64729
6329	69728
6329	70775
6329	71960
6329	72818
6329	73282
6329	73891
6329	74072
6329	75727
6329	76404
6329	78072
6329	78859
6329	80015
6329	80846
6329	82218
6329	83798
6329	85179
6329	86170
6329	93383
6329	94130
6329	95134
6329	95426
6329	95876
6329	96235
6329	97196
6329	98467
6329	99064
6330	25587
6331	38945
6331	71447
6332	20880
6332	58466
6332	59781
6333	16459
6333	27344
6333	40855
6333	93899
6334	9909
6335	81095
6336	71719
6337	42366
6337	58989
6337	80697
6338	46232
6339	24607
6339	63340
6339	76344
6339	93180
6340	58275
6340	88873
6341	46901
6342	87835
6343	43023
6344	14024
6345	12012
6345	27139
6345	28201
6345	29853
6345	33096
6345	37136
6345	37439
6345	48465
6345	54190
6345	63052
6345	66596
6345	68125
6345	82095
6345	86778
6345	89378
6345	96254
6347	82132
6348	6980
6348	16768
6348	36296
6348	37402
6348	39411
6348	56647
6348	74204
6348	75098
6348	78106
6348	91853
6348	94202
6348	96197
6349	46877
6349	98874
6350	21335
6350	23145
6350	73810
6351	18103
6352	45063
6352	61637
6352	64492
6353	59182
6354	12239
6355	60625
6355	61640
6355	80347
6356	70969
6356	97819
6357	12518
6357	14380
6357	58731
6357	61738
6358	6852
6358	12538
6358	14011
6358	21534
6358	23145
6358	30031
6358	34246
6358	40354
6358	46256
6358	48081
6358	70559
6358	82599
6358	86288
6358	87855
6358	99184
6359	18903
6360	50624
6360	88828
6361	65546
6362	8290
6363	96145
6364	24804
6364	33854
6365	14015
6365	23073
6365	52646
6365	89559
6365	97789
6366	76341
6366	83393
6367	38024
6367	76107
6367	92755
6368	14158
6368	43497
6368	64729
6369	89967
6370	20721
6370	23145
6370	44996
6370	56531
6370	62220
6370	84892
6370	91260
6370	99571
6371	21131
6372	37291
6372	81554
6373	48661
6373	90338
6374	37086
6374	61746
6375	74922
6376	63500
6377	83301
6378	12074
6378	23145
6378	78846
6379	93640
6380	34158
6381	22405
6382	21545
6382	33088
6383	35382
6383	46140
6384	61637
6385	6638
6385	35852
6386	58135
6386	83971
6387	43545
6388	66428
6388	71139
6389	28110
6390	46487
6391	21998
6392	43023
6392	82473
6393	59390
6393	73496
6393	81412
6394	19230
6395	10493
6395	13301
6395	53935
6395	89927
6396	23446
6396	40225
6397	6981
6397	60095
6398	11863
6399	8683
6399	22557
6399	40793
6399	42105
6399	58612
6399	88259
6399	97613
6400	53220
6401	13035
6401	28083
6401	31958
6401	45193
6401	72128
6402	12350
6403	30246
6404	6663
6405	23410
6405	95134
6406	21619
6406	37899
6406	87301
6407	61649
6407	98695
6408	44119
6408	90558
6409	7602
6409	7730
6409	15359
6409	18002
6409	31122
6409	35772
6409	55622
6409	78529
6410	79379
6410	97982
6411	30177
6411	85287
6411	93304
6412	8058
6412	18522
6412	38149
6412	50946
6412	51989
6412	54615
6412	66059
6412	86032
6412	90540
6412	97916
6412	99809
6413	92756
6414	17691
6414	53244
6415	36611
6416	90555
6417	20264
6418	6454
6418	43286
6418	44281
6419	80073
6420	46812
6421	56616
6421	90250
6422	21663
6423	9744
6423	64693
6424	20772
6425	82955
6426	36220
6428	36623
6430	68948
6431	58034
6432	87639
6433	91894
6434	83595
6435	67567
6435	71961
6437	21818
6437	23494
6438	46166
6439	52977
6439	65111
6440	75090
6441	37154
6442	22300
6443	20765
6443	29328
6443	53753
6443	55431
6444	65576
6445	48723
6445	87237
6446	42807
6446	57235
6446	62184
6446	88892
6446	99514
6446	99651
6447	13424
6448	99807
6449	56697
6450	12494
6450	22301
6450	23145
6450	23564
6450	24586
6450	30478
6450	38744
6450	40449
6450	43987
6450	59995
6451	12179
6452	80721
6453	15615
6453	54800
6454	8376
6454	32911
6454	51828
6454	83091
6454	85700
6454	95241
6455	95134
6456	55952
6458	27981
6458	28904
6459	54374
6460	19991
6460	93846
6461	95479
6463	6980
6463	8510
6463	41550
6463	46334
6463	48584
6463	56395
6463	62934
6463	70308
6463	72261
6463	81412
6463	87284
6463	91343
6464	38002
6464	46372
6464	75935
6464	83333
6464	97193
6465	89391
6466	30674
6467	44593
6468	38735
6469	25664
6469	56863
6469	69763
6470	87929
6471	28737
6471	62296
6472	55146
6472	67777
6472	90368
6472	95985
6473	84167
6474	22860
6474	53885
6475	14966
6476	60092
6477	73610
6478	9953
6478	18330
6478	30211
6478	39103
6478	43202
6478	44509
6478	45178
6478	66210
6479	61777
6480	50503
6480	64729
6481	94094
6482	38730
6482	39911
6482	55226
6482	90958
6483	22601
6483	28876
6483	34291
6483	53107
6483	57437
6483	86893
6483	89862
6484	28545
6484	32659
6484	89883
6485	59211
6485	74091
6486	7270
6487	98695
6488	66567
6488	81546
6488	88366
6489	70749
6489	81338
6490	64729
6490	87344
6491	42913
6492	42321
6492	43494
6493	6980
6494	64591
6495	7658
6496	91743
6497	13566
6497	14003
6497	28876
6497	30340
6497	64382
6497	74848
6497	98767
6498	50794
6499	69347
6500	60471
6501	9710
6501	92207
6502	75164
6503	39817
6503	43023
6503	43882
6504	91725
6504	97460
6505	30605
6505	74237
6506	77065
6507	7612
6507	39696
6508	89304
6509	65692
6510	31320
6511	12458
6511	92016
6511	95106
6512	55923
6513	60743
6514	13949
6514	44084
6514	70415
6515	23692
6516	10936
6516	21920
6516	31523
6516	48511
6516	94595
6516	97048
6517	24237
6518	28599
6518	70968
6519	96911
6521	8856
6521	16787
6521	30444
6521	36270
6521	47208
6521	49061
6521	54939
6521	61937
6521	77773
6521	86340
6521	90579
6522	23571
6523	85446
6524	39288
6524	95692
6525	73338
6526	65011
6526	91828
6526	99339
6527	33832
6527	49590
6528	33832
6528	98960
6529	43058
6530	54873
6530	87842
6531	14333
6531	95413
6532	67495
6534	43023
6535	77308
6536	16322
6536	20250
6537	8743
6538	72951
6539	53537
6540	89788
6541	19055
6541	35315
6541	92522
6542	12560
6542	61875
6542	90200
6543	67198
6544	23040
6544	97098
6545	33901
6545	36095
6545	53244
6546	21196
6547	31713
6547	56356
6548	34951
6548	87034
6549	11708
6549	13061
6549	13263
6549	22152
6549	35518
6549	48135
6549	50946
6549	51316
6549	56410
6549	58019
6549	68584
6549	70930
6549	88595
6550	98336
6551	22687
6552	99710
6553	35476
6554	12959
6554	18012
6554	66372
6554	71792
6554	79932
6554	81338
6554	82252
6555	43315
6556	54190
6556	67428
6557	10647
6557	55897
6557	58009
6557	64564
6558	72407
6559	25632
6559	28876
6560	12012
6560	80170
6561	45482
6561	81960
6562	9746
6562	31713
6562	46597
6563	12877
6563	53169
6563	53244
6564	23145
6564	31113
6564	54967
6565	77313
6566	16128
6566	22879
6567	24663
6567	33619
6568	19335
6568	23727
6568	69135
6569	6571
6569	8694
6570	99076
6571	10397
6571	11961
6571	17857
6571	29230
6571	40578
6571	54946
6571	59263
6571	66637
6572	12962
6572	43492
6573	56418
6574	12115
6574	16235
6575	10988
6575	11036
6575	11502
6575	14484
6575	14730
6575	22610
6575	23864
6575	25825
6575	26486
6575	28463
6575	30292
6575	33088
6575	35942
6575	36437
6575	42269
6575	48092
6575	49561
6575	50924
6575	56346
6575	57653
6575	58038
6575	60345
6575	69015
6575	69456
6575	70146
6575	71760
6575	73632
6575	77298
6575	79172
6575	80148
6575	82588
6575	84332
6575	86987
6575	89955
6575	90803
6575	91623
6575	96450
6575	99635
6576	54526
6576	72248
6576	90955
6576	91703
6576	98811
6577	7568
6577	51110
6577	67372
6577	80953
6578	89750
6579	27548
6580	36819
6581	16447
6582	8744
6582	26848
6582	55967
6582	87045
6583	51928
6583	54495
6584	54437
6585	91553
6585	97971
6586	8013
6586	14184
6586	19316
6586	30483
6586	37899
6586	47501
6586	48589
6586	65015
6586	71623
6586	75955
6586	77740
6587	27507
6588	96375
6589	8312
6589	81358
6589	93524
6590	44450
6590	45474
6590	61454
6590	89041
6590	94949
6590	99610
6591	94595
6592	84150
6593	36231
6593	37059
6594	22405
6594	23145
6595	72888
6596	55062
6597	14964
6597	44937
6597	72541
6597	99318
6598	27070
6599	57992
6599	63427
6600	57952
6601	40542
6601	82820
6602	51316
6603	58664
6604	18652
6605	36874
6606	23105
6607	40746
6607	54527
6608	16704
6608	65723
6609	11669
6609	32075
6609	80385
6609	97576
6610	15974
6611	27588
6611	64729
6612	15067
6612	33803
6612	45699
6612	56849
6612	99592
6613	77435
6614	38353
6615	72484
6615	86237
6616	69220
6617	46310
6617	52659
6617	69163
6617	76436
6617	85469
6619	67453
6619	84255
6620	8598
6620	36963
6621	23571
6621	68743
6622	19535
6623	52751
6623	65663
6623	76137
6624	36287
6624	81991
6625	28073
6626	14905
6626	41960
6626	42863
6627	7172
6627	26101
6628	66198
6628	88491
6629	43023
6629	64729
6629	88119
6630	11224
6630	53244
6630	53384
6630	72969
6630	77629
6630	84255
6631	24867
6631	29171
6631	32817
6631	38170
6632	43023
6632	68919
6633	11803
6634	30474
6634	33754
6635	85431
6637	25192
6637	63401
6638	12073
6638	16092
6638	18532
6638	23229
6638	33088
6638	36220
6638	36665
6638	38854
6638	46434
6638	47212
6638	48838
6638	65950
6638	71171
6638	73449
6638	74949
6638	87767
6638	88634
6640	75298
6640	88367
6641	36576
6642	18325
6643	50186
6643	63438
6644	89193
6645	74874
6646	58556
6648	32090
6648	43023
6648	43924
6648	90461
6649	12464
6649	20728
6649	79490
6649	85445
6650	24490
6650	98340
6651	51989
6652	23145
6652	56744
6653	59887
6653	94758
6654	18504
6655	54526
6656	34336
6656	58099
6657	24804
6658	19771
6659	7069
6659	20640
6659	25639
6659	48132
6659	68107
6659	88347
6659	89217
6660	79465
6661	31918
6661	99383
6662	9168
6662	71985
6663	22289
6663	28183
6663	55314
6663	77644
6664	19017
6664	62216
6665	93457
6666	96017
6667	11631
6667	25659
6667	61382
6667	90958
6668	27534
6668	73697
6669	31713
6669	75013
6670	20927
6671	61913
6672	89310
6673	54309
6673	61328
6673	85563
6673	96441
6673	96968
6674	65890
6674	92771
6675	10618
6676	31667
6676	86336
6677	54067
6677	59669
6677	98709
6678	17567
6678	35766
6679	76970
6680	51417
6681	22780
6681	87551
6682	39911
6682	91024
6683	36978
6683	43705
6683	64682
6683	96217
6685	52147
6686	62025
6687	27664
6688	42091
6688	44627
6688	46143
6688	53264
6688	54998
6688	80015
6688	80148
6688	86817
6688	94949
6689	51989
6690	15209
6690	23963
6690	43023
6690	46752
6690	67895
6690	86047
6690	91157
6691	8429
6691	60856
6692	59942
6692	89796
6693	16310
6693	47722
6694	13285
6694	47138
6695	9429
6695	43023
6697	11934
6697	47087
6697	47381
6697	54531
6697	84804
6698	98833
6699	77632
6700	15842
6701	41387
6701	43745
6701	68410
6701	77859
6702	7847
6703	22586
6703	27216
6703	51346
6703	69777
6703	77649
6703	78529
6703	83288
6704	26801
6704	73660
6704	91235
6705	40518
6706	65751
6706	70955
6707	25673
6707	61079
6707	65632
6707	81341
6708	14501
6708	65370
6708	87038
6709	31068
6710	72462
6711	99658
6712	11417
6712	44049
6712	58815
6712	96203
6713	45457
6714	50870
6716	16892
6718	17551
6719	18665
6720	47070
6721	59342
6721	87118
6721	90842
6722	39609
6723	39894
6723	56583
6723	95134
6724	76218
6725	55314
6726	12002
6726	56517
6726	56792
6726	67289
6726	94415
6727	39584
6727	90166
6728	74590
6728	83631
6729	22437
6729	53244
6729	63420
6729	65064
6729	68948
6729	94828
6730	64194
6730	78052
6730	82290
6731	71125
6732	72728
6733	7482
6733	15662
6734	30616
6734	77740
6735	56863
6736	8381
6736	9097
6736	9436
6736	9866
6736	11487
6736	11655
6736	12447
6736	14782
6736	16712
6736	17076
6736	20109
6736	23347
6736	24231
6736	26819
6736	27218
6736	27385
6736	30109
6736	31303
6736	36220
6736	36978
6736	39081
6736	41677
6736	44317
6736	46404
6736	46436
6736	47115
6736	49350
6736	56028
6736	56983
6736	57132
6736	58422
6736	59814
6736	60095
6736	63766
6736	65616
6736	73171
6736	80015
6736	80665
6736	83452
6736	86035
6736	86270
6736	88947
6736	90719
6736	92190
6736	92398
6736	94409
6736	95908
6736	96203
6736	98234
6737	96014
6738	48589
6738	57019
6738	64729
6738	95728
6740	47484
6740	69291
6740	73958
6741	85048
6742	73361
6742	75838
6743	75284
6743	80268
6744	88222
6745	22933
6745	64729
6746	28400
6746	54852
6747	10955
6748	90958
6749	37899
6750	64729
6750	86032
6751	16833
6751	71128
6752	10041
6752	88574
6753	41205
6753	82060
6754	88479
6755	35511
6756	31091
6756	49567
6757	76394
6758	27218
6760	97169
6761	20032
6761	40900
6761	53244
6761	54039
6761	76578
6761	91488
6761	94340
6761	95563
6762	76818
6763	39703
6764	50633
6765	21494
6765	33916
6767	15144
6767	61045
6767	77077
6768	27498
6768	31682
6768	74081
6768	94949
6769	10443
6769	88536
6770	8162
6770	27837
6771	23145
6771	53244
6772	76110
6773	10449
6773	43326
6774	28981
6775	33088
6775	48983
6776	61671
6777	26113
6778	72563
6779	41736
6779	61003
6779	66064
6780	26342
6780	55492
6780	63055
6780	88295
6781	43117
6781	49823
6781	82944
6782	35067
6782	56795
6783	50449
6783	57933
6783	63191
6783	63972
6784	32465
6784	37256
6785	96203
6786	44530
6787	39018
6788	30131
6788	61886
6789	80686
6790	67158
6790	78410
6791	64449
6792	30903
6792	44188
6792	59505
6792	64442
6793	8875
6793	27125
6794	20930
6795	7875
6795	23145
6796	43023
6796	63573
6797	41075
6798	13539
6798	59675
6798	77343
6799	24542
6799	46935
6800	6980
6800	62086
6801	11488
6801	19185
6801	22378
6801	26669
6801	28148
6801	32847
6801	34869
6801	41124
6801	44398
6801	51316
6801	56728
6801	68866
6801	80389
6801	82374
6801	83135
6801	85830
6801	90982
6802	17314
6803	63379
6803	64729
6803	72478
6803	72876
6803	77740
6803	81349
6804	10958
6804	11438
6804	19253
6804	20648
6804	30348
6804	43023
6804	50814
6804	52479
6804	56456
6804	64729
6804	80426
6805	57583
6806	25659
6806	61009
6807	61195
6807	64729
6808	68922
6809	27607
6810	25769
6811	59791
6811	71792
6811	81713
6811	84166
6812	70518
6813	11562
6813	59248
6814	51232
6815	78986
6815	92934
6816	60004
6817	22142
6818	73272
6818	74138
6819	38611
6819	40318
6820	84537
6821	82009
6822	55214
6822	77129
6823	49448
6823	59325
6824	74590
6825	29997
6826	64729
6826	82368
6827	21534
6827	22150
6827	22694
6827	36171
6827	43782
6827	78529
6828	6980
6828	77649
6829	17808
6829	23853
6829	57106
6829	66321
6830	26275
6830	33488
6831	41075
6832	32139
6832	67909
6832	88826
6833	15073
6834	10773
6834	36220
6835	47574
6835	55900
6836	41156
6837	66108
6838	32090
6839	16438
6840	45795
6841	61668
6842	61045
6843	67022
6843	90436
6844	51545
6844	56833
6844	60510
6844	94241
6845	16362
6846	54131
6846	66538
6847	6980
6847	13460
6847	23060
6847	23145
6847	28177
6847	43023
6847	43882
6847	47280
6847	47600
6847	54784
6847	57933
6847	60927
6847	91436
6848	50811
6848	84554
6849	11214
6849	27727
6849	59931
6849	65227
6849	72879
6849	88407
6849	96901
6850	42067
6850	86055
6851	39538
6852	25979
6853	16924
6853	91932
6853	92709
6853	95656
6854	49140
6854	89393
6856	23674
6856	96630
6857	12928
6857	53435
6858	11650
6858	35362
6858	55072
6858	57405
6858	58639
6858	63929
6858	64072
6858	65431
6858	66360
6858	70782
6858	74013
6858	89883
6858	94026
6859	11526
6859	14954
6859	45237
6860	76986
6861	41690
6861	53451
6861	62511
6862	37669
6863	86840
6863	93640
6865	7562
6865	57172
6865	59931
6865	60269
6865	78989
6865	91369
6866	92257
6867	43537
6867	50573
6868	88947
6869	42545
6870	50558
6870	53026
6871	37899
6871	44200
6872	19852
6872	22080
6872	22142
6872	27062
6872	43214
6873	52985
6874	46804
6875	32677
6876	13702
6876	19308
6876	27218
6876	29585
6876	88358
6876	93684
6878	14259
6878	18877
6878	20738
6879	30212
6880	67104
6881	80530
6881	94777
6881	97851
6882	58233
6882	71235
6883	15068
6883	67429
6884	57345
6884	82778
6885	55987
6886	69960
6887	98388
6888	15709
6888	36577
6888	56395
6888	71552
6889	73236
6889	91651
6889	96968
6890	75057
6891	98295
6892	50178
6893	37669
6894	53388
6895	8647
6896	58480
6896	63422
6896	82854
6897	37122
6898	38437
6898	41139
6899	13023
6900	6970
6900	93618
6901	33097
6902	87796
6903	36422
6903	50768
6903	53244
6903	70555
6903	80523
6904	47284
6905	27803
6906	12375
6906	12724
6907	13149
6908	9899
6908	57371
6909	22914
6909	40448
6909	47778
6909	56744
6909	62199
6910	7468
6910	26486
6910	29243
6911	60081
6912	50763
6913	13914
6914	59207
6915	51345
6916	51817
6917	11773
6917	22746
6917	23100
6917	76056
6918	19978
6918	26820
6919	47981
6920	8397
6920	14205
6920	20790
6920	23145
6920	23177
6920	25842
6920	29872
6920	37527
6920	37703
6920	37798
6920	39530
6920	41285
6920	42088
6920	51445
6920	53244
6920	57787
6920	65031
6920	69095
6920	71485
6920	77185
6920	78039
6920	82037
6920	87461
6920	88615
6920	99318
6921	80571
6921	84296
6922	16442
6922	24512
6922	39244
6922	39288
6922	41346
6922	43223
6922	55158
6922	59219
6922	67701
6922	73868
6922	82622
6922	90128
6922	91016
6922	95134
6923	28876
6923	34021
6924	38317
6925	7056
6925	66755
6926	83536
6927	17794
6927	48785
6928	9731
6929	7833
6929	27039
6929	27505
6930	17048
6930	26625
6930	60483
6932	68935
6932	92024
6933	70596
6933	89129
6934	94403
6935	40231
6935	55589
6935	89041
6936	13094
6936	56015
6937	17594
6937	47133
6938	32757
6938	41534
6938	69908
6938	93543
6939	84117
6939	90623
6940	31065
6941	32411
6941	75938
6941	79068
6942	9284
6942	33213
6942	47324
6942	74070
6942	92849
6943	39019
6944	40184
6944	60547
6945	86033
6946	73388
6947	61512
6948	78881
6949	42795
6949	67640
6949	77722
6949	84282
6950	24686
6951	68147
6951	94035
6952	7903
6952	93972
6953	51154
6954	6981
6954	10496
6954	15805
6954	18761
6954	21129
6954	21630
6954	24855
6954	25104
6954	28571
6954	28645
6954	30248
6954	40964
6954	43020
6954	49448
6954	52147
6954	52368
6954	58639
6954	62906
6954	64729
6954	77138
6954	84982
6954	86990
6954	90338
6954	90686
6954	91313
6954	92386
6954	92544
6954	93254
6954	93497
6954	93986
6954	94459
6954	94737
6955	9714
6956	36329
6957	56395
6958	12430
6959	72601
6960	91679
6961	42617
6961	93365
6961	93769
6962	19991
6963	28336
6963	57947
6964	13912
6965	14633
6965	23060
6965	76886
6965	77612
6965	78885
6966	7328
6966	15347
6966	17339
6966	23145
6966	50655
6966	99187
6967	48888
6968	52147
6969	7118
6969	51091
6970	23145
6970	31265
6970	59184
6970	97606
6971	8852
6971	15819
6971	70969
6971	94403
6973	44167
6974	47212
6974	53005
6974	73009
6974	86920
6975	47919
6976	7104
6977	74624
6978	57170
6978	64822
6979	26756
6980	7055
6980	7139
6980	7233
6980	7254
6980	7484
6980	7612
6980	7726
6980	8675
6980	8723
6980	9021
6980	9244
6980	9281
6980	9620
6980	9795
6980	10021
6980	10282
6980	10335
6980	10682
6980	11188
6980	11222
6980	11301
6980	11345
6980	11418
6980	11859
6980	12012
6980	12072
6980	12097
6980	12327
6980	12486
6980	12725
6980	13034
6980	13365
6980	13710
6980	13795
6980	13855
6980	13954
6980	14381
6980	14713
6980	14992
6980	15142
6980	15235
6980	15397
6980	15861
6980	16034
6980	16113
6980	16133
6980	16259
6980	16268
6980	16412
6980	16946
6980	17002
6980	17071
6980	17207
6980	17627
6980	17639
6980	17984
6980	18037
6980	18326
6980	18687
6980	18911
6980	18946
6980	19124
6980	19208
6980	19255
6980	19628
6980	19691
6980	19771
6980	19873
6980	19967
6980	19991
6980	20146
6980	20763
6980	20964
6980	21058
6980	21070
6980	21086
6980	21316
6980	21355
6980	21471
6980	21561
6980	21634
6980	21920
6980	22039
6980	22059
6980	22142
6980	22267
6980	22405
6980	22555
6980	22631
6980	22757
6980	22935
6980	23145
6980	23404
6980	23658
6980	23714
6980	23728
6980	23760
6980	23825
6980	23965
6980	24140
6980	24211
6980	24490
6980	24562
6980	24603
6980	24973
6980	25128
6980	25174
6980	25302
6980	25613
6980	25659
6980	25767
6980	25905
6980	26119
6980	26290
6980	26373
6980	26978
6980	26989
6980	27495
6980	27569
6980	27655
6980	27926
6980	27981
6980	28034
6980	28120
6980	28188
6980	28380
6980	28623
6980	28654
6980	28876
6980	29118
6980	29236
6980	29298
6980	29637
6980	29685
6980	29792
6980	30141
6980	30451
6980	30477
6980	30504
6980	30555
6980	30880
6980	30997
6980	31367
6980	31642
6980	31645
6980	31769
6980	31844
6980	32219
6980	32239
6980	32431
6980	32655
6980	32819
6980	32829
6980	32959
6980	32985
6980	33088
6980	33267
6980	33554
6980	33711
6980	33789
6980	33877
6980	34111
6980	34419
6980	34459
6980	34638
6980	34819
6980	35978
6980	36178
6980	36191
6980	36220
6980	36396
6980	36615
6980	36709
6980	36713
6980	36966
6980	37190
6980	37208
6980	37291
6980	37540
6980	37899
6980	38274
6980	38374
6980	38420
6980	38569
6980	38705
6980	38907
6980	39128
6980	39131
6980	39261
6980	39368
6980	39488
6980	39607
6980	39647
6980	39806
6980	40246
6980	40413
6980	40414
6980	40524
6980	40638
6980	40706
6980	40876
6980	41124
6980	41175
6980	41587
6980	41873
6980	41974
6980	42585
6980	42763
6980	42863
6980	42920
6980	42957
6980	43023
6980	43029
6980	43324
6980	43445
6980	43494
6980	43745
6980	44128
6980	44183
6980	44253
6980	44371
6980	44391
6980	44677
6980	44679
6980	44701
6980	44703
6980	44809
6980	45061
6980	45193
6980	45340
6980	45374
6980	45422
6980	45423
6980	45532
6980	46011
6980	46148
6980	46591
6980	46592
6980	46640
6980	46650
6980	46802
6980	46824
6980	46985
6980	47212
6980	47284
6980	47312
6980	47395
6980	47398
6980	47588
6980	47670
6980	47718
6980	47797
6980	48195
6980	48275
6980	48465
6980	48616
6980	48676
6980	48786
6980	48950
6980	49179
6980	49270
6980	49324
6980	49403
6980	49505
6980	49665
6980	49695
6980	49893
6980	49983
6980	50097
6980	50888
6980	50903
6980	50914
6980	51044
6980	51481
6980	51493
6980	51514
6980	51622
6980	51684
6980	51831
6980	51865
6980	52063
6980	52111
6980	52147
6980	52592
6980	52712
6980	52894
6980	53016
6980	53107
6980	53201
6980	53208
6980	53244
6980	53421
6980	53488
6980	53687
6980	53742
6980	53936
6980	53947
6980	54133
6980	54526
6980	54543
6980	54827
6980	54938
6980	55151
6980	55174
6980	55562
6980	55597
6980	55736
6980	55788
6980	55875
6980	56120
6980	56291
6980	56373
6980	56427
6980	56542
6980	57136
6980	57186
6980	57319
6980	57402
6980	57563
6980	57920
6980	57933
6980	58085
6980	58422
6980	58557
6980	58675
6980	58757
6980	58775
6980	58809
6980	58928
6980	58940
